key,color,desc,img,isAutoCancel,jta,name,pos,state,time,type
511110003_28,,近防加强,,0,,近防加强,0,6,0,1
511110002_12,,生命加强,,0,,生命加强,0,6,0,1
801000200_1,,无法移动和攻击，持续1秒,1004,0,188810004,地怒,0,3,1000,2
800000017_5,,连斩数量达到100，攻击力提高15%，生命值提高15%。,2001,0,750000002,100连斩,3,6,600000,1
511110005_10,,魔防加强,,0,,魔防加强,0,6,0,1
750000004_2,,霜冻之环：被冰冻定身，8秒内无法移动。,1002,0,750000004,霜冻之环,3,1,6000,2
511110004_39,,远防加强,,0,,远防加强,0,6,0,1
770000005_2,,为玩家增加命中值,1607,0,510000033,准元护体,3,6,1001,1
511110003_4,,近防加强,,0,,近防加强,0,6,0,1
100000019_7,,骑乘状态下移动速度+70%,5020,0,,坐骑加速,0,6,-1,1
790000001_1,,正在积蓄巨大能量，无法移动，持续3.5秒,1002,0,188810036,积蓄能量,3,1,3000,2
511110001_2,,攻击加强,,0,,攻击加强,0,6,0,1
770000004_10,,每秒为玩家回复一定生命值,1023,0,530000019,回天之术,3,6,1001,1
912100001_1,2,每秒回复2%的生命值，持续10秒,1005,0,222210001,（改）复苏,0,6,10000,1
750000005_4,,血色狂热：增加自身114攻击力。,1001,0,,血色狂热,3,6,30000,1
530000004_4,,昏迷2.1秒,1004,0,188810004,斩龙,1,3,2100,2
511110005_37,,魔防加强,,0,,魔防加强,0,6,0,1
813000002_3,,（改）灵魂爆发，攻击提升230，防御提升142，命中提升17，暴击提升17,1016,1,188810036,（改）灵魂爆发,3,6,15000,1
750000002_4,,明王化身：增加自身285点攻击力，持续8秒。,1001,0,750000002,明王化身,3,6,8000,1
801000500_1,,生命值+50，攻击+5，防御+5,9202,0,0,萍水相逢,0,6,-1,1
520000006_8,,暴击+240，命中+240,1016,1,188810002,乱舞,3,6,15000,1
750000017_1,,灵守四方（魔）：增加自身15魔攻防御力。,1613,0,,灵守四方（魔）,3,6,30000,1
910300001_1,,每秒为玩家回复一定生命值,1023,0,530000019,回天之泉,3,6,10000,1
510000003_10,,每秒减少200点生命,1005,0,590000441,雾霾,3,4,6000,2
511110001_15,,攻击加强,,0,,攻击加强,0,6,0,1
801000200_9,,无法移动和攻击，持续5秒,1004,0,188810004,地怒,0,3,5000,2
530000004_1,,昏迷1.5秒,1004,0,188810004,斩龙,1,3,1500,2
770000001_26,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,0,1
801000200_6,,无法移动和攻击，持续3.5秒,1004,0,188810004,地怒,0,3,3500,2
770000002_2,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,30000,1
511110004_41,,远防加强,,0,,远防加强,0,6,0,1
511110002_23,,生命加强,,0,,生命加强,0,6,0,1
801000200_3,,无法移动和攻击，持续2秒,1004,0,188810004,地怒,0,3,2000,2
511110002_19,,生命加强,,0,,生命加强,0,6,0,1
100000019_5,,骑乘状态下移动速度+60%,5020,0,,坐骑加速,0,6,-1,1
800000011_1,,提升自身攻击、防御5%，持续3分钟。,1610,1,0,上品仙丹,0,6,180000,1
770000001_29,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,0,1
530000005_6,,伤害减免+320，持续10秒,1008,0,188810001,还神,2,6,10000,1
800000016_2,,中品加成区域：每10秒可获得20倍灵力和经验加成。,1609,0,510000035,中品加成区域,3,6,-1,1
511110001_46,,攻击加强,,0,,攻击加强,0,6,0,1
770000007_1,,舍身爆破,0,0,0,舍身爆破,3,5,1000,1
511110004_25,,远防加强,,0,,远防加强,0,6,0,1
511110002_13,,生命加强,,0,,生命加强,0,6,0,1
600000066_1,,打断目标正在使用的吟唱技能,1003,0,713100002,技能打断,1,2,100,2
750000015_10,,灵守四方（远）：增加自身619远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
770000002_22,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,120000,1
780000005_2,,无法移动和攻击，持续5秒,1004,0,560000003,昏迷,1,3,5000,2
750000021_3,,每秒回复5377生命值,,0,,通灵回天术,3,6,1200000,1
511110005_44,,魔防加强,,0,,魔防加强,0,6,0,1
780000009_1,,每秒回复3%的生命值，持续10秒,1023,0,222210001,回春,3,6,10000,1
511110004_11,,远防加强,,0,,远防加强,0,6,0,1
520000003_1,[0，0，0，0],移动速度降低30%，防御力-2%,1019,0,188810006,星陨,3,5,6000,2
910200004_1,,防御力下降80%,1008,0,,失去玄武守护,0,6,10000000,1
511110002_24,,生命加强,,0,,生命加强,0,6,0,1
770000004_6,,每秒为玩家回复一定生命值,1023,0,530000019,回天之术,3,6,1001,1
800000014_1,,复活保护：在战场复活点复活后5秒内处于无敌状态。,1800,0,750000003,复活保护,3,7,5000,1
750000020_1,,每秒回复1238生命值,,0,,通灵回天术,3,6,1200000,1
511110005_38,,魔防加强,,0,,魔防加强,0,6,0,1
511110004_46,,远防加强,,0,,远防加强,0,6,0,1
750000005_10,,血色狂热：增加自身720攻击力。,1001,0,,血色狂热,3,6,30000,1
800000015_1,,复活保护：在战场复活点复活后处于无敌状态。,1800,0,750000003,复活保护,3,7,20000,1
600000064_2,,上品龙首丹：每10秒回复一定量的法力，每次最高回复600点法力,1050,1,,上品龙首丹,0,6,-1,1
770000003_3,,爆灵术,1021,0,0,爆灵术,3,6,0,2
813000002_2,,（改）灵魂爆发，攻击提升184，防御提升114，命中提升14，暴击提升14,1016,1,188810036,（改）灵魂爆发,3,6,15000,1
750000006_2,,灵守四方（远）：增加自身28远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
750000004_3,,霜冻之环：被冰冻定身，8秒内无法移动。,1002,0,750000004,霜冻之环,3,1,6000,2
920500001_1,,攻击力，防御力提高50%,1611,0,590000427,（改）狂暴的混沌炎魔,3,6,40000,1
750000014_4,,血色狂热：增加自身234攻击力。,1001,0,,血色狂热,3,6,30000,1
750000007_10,,灵守四方（近）：增加自身508近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
910700001_1,,攻击力，防御力提高50%,8601,0,,BOSS无敌BUFF,0,6,10000,1
511110005_49,,魔防加强,,0,,魔防加强,0,6,0,1
600000025_1,,瞬间移动到目标面前,0,0,0,瞬移,0,6,0,1
780000001_1,,造成爆炸伤害2928点,1005,0,0,自爆,0,6,0,2
750000004_7,,霜冻之环：被冰冻定身，8秒内无法移动。,1002,0,750000004,霜冻之环,3,1,8000,2
770000001_3,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,36000,1
520000004_6,,定身状态，无法移动,1002,0,590000434,缠魂,3,1,3800,2
750000005_7,,血色狂热：增加自身276攻击力。,1001,0,,血色狂热,3,6,30000,1
910600001_1,,攻击力，防御力提高50%,1609,0,750000002,至阳护盾,3,6,100000,1
511110005_41,,魔防加强,,0,,魔防加强,0,6,0,1
770000003_9,,爆灵术,1021,0,0,爆灵术,3,6,0,2
540000001_1,,每5秒恢复生命值168,1023,0,,（改）治愈效果,0,6,15000,1
750000001_6,,月华之生：每秒回复381点生命，持续5秒，总共回复1905点生命值。,1023,0,222210001,月华之生,3,6,5010,1
511110001_35,,攻击加强,,0,,攻击加强,0,6,0,1
510000005_3,,自身回复26%生命,0,0,0,灵华,0,6,0,1
510000004_4,,沉默状态，无法使用技能,1003,0,188810008,天劫,1,2,3600,2
750000014_9,,血色狂热：增加自身1736攻击力。,1001,0,,血色狂热,3,6,30000,1
770000003_13,,爆灵术,1021,0,0,爆灵术,3,6,0,2
511110005_46,,魔防加强,,0,,魔防加强,0,6,0,1
750000016_7,,灵守四方（近）：增加自身428近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
770000003_28,,爆灵术,1021,0,0,爆灵术,3,6,0,2
800000016_3,,上品加成区域：每10秒可获得30倍灵力和经验加成。,1046,0,510000039,上品加成区域,3,6,-1,1
770000003_18,,爆灵术,1021,0,0,爆灵术,3,6,0,2
510000006_9,,清除负面状态，回复26%生命,0,0,0,祥瑞,0,6,0,1
511110001_47,,攻击加强,,0,,攻击加强,0,6,0,1
800000008_1,,减少自身所受到的伤害，持续2分30秒！,1008,1,750000003,镖师的祝福,3,6,150000,1
530000006_1,,攻击-15%，持续15秒,1006,0,188810005,天煞,0,6,15000,1
770000003_24,,爆灵术,1021,0,0,爆灵术,3,6,0,2
520000004_10,,定身状态，无法移动,1002,0,590000434,缠魂,3,1,5000,2
510000003_1,,每秒减少20点生命,1005,0,590000441,雾霾,3,4,6000,2
813000002_6,,（改）灵魂爆发，攻击提升450，防御提升278，命中提升33，暴击提升33,1016,1,188810036,（改）灵魂爆发,3,6,15000,1
511110003_15,,近防加强,,0,,近防加强,0,6,0,1
511110001_1,,攻击加强,,0,,攻击加强,0,6,0,1
911800002_1,,攻击力，防御力降低50%,9004,0,590000432,寒风彻骨,2,6,20000,1
520000003_10,[0，0，0，0],移动速度降低30%，防御力-20%,1019,0,188810006,星陨,3,5,6000,2
511110002_22,,生命加强,,0,,生命加强,0,6,0,1
770000004_11,,每秒为玩家回复一定生命值,1023,0,530000019,回天之术,3,6,1001,1
750000016_5,,灵守四方（近）：增加自身108近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
910200001_1,,命中率下降80%,1016,0,,失去青龙守护,0,6,10000000,1
511110002_38,,生命加强,,0,,生命加强,0,6,0,1
770000001_22,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,120000,1
780000007_1,,削弱状态：移动速度降低60%,1019,0,530000007,减速,3,5,5000,2
511110001_23,,攻击加强,,0,,攻击加强,0,6,0,1
750000007_3,,灵守四方（近）：增加自身39近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
911600002_1,,防御力提高3000,1015,0,,寒冰护体,0,6,60000,1
770000002_7,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,60000,1
511110002_20,,生命加强,,0,,生命加强,0,6,0,1
911700001_1,,攻击力，防御力提高50%,1611,0,590000427,金石之祝,3,6,25000,1
750000018_1,,增加自身生命值上限,1613,0,,通灵傲天BUFF,3,6,-1,1
511110001_4,,攻击加强,,0,,攻击加强,0,6,0,1
540000001_3,,每5秒恢复生命值262,1023,0,,（改）治愈效果,0,6,15000,1
511110002_47,,生命加强,,0,,生命加强,0,6,0,1
770000005_3,,为玩家增加命中值,1607,0,510000033,准元护体,3,6,1001,1
801000500_2,,生命值+100，攻击+25，防御+20,9202,0,0,点头之交,0,6,-1,1
511110002_14,,生命加强,,0,,生命加强,0,6,0,1
750000018_7,,增加自身生命值上限,1613,0,,通灵傲天BUFF,3,6,-1,1
813000002_7,,（改）灵魂爆发，攻击提升563，防御提升348，命中提升41，暴击提升41,1016,1,188810036,（改）灵魂爆发,3,6,15000,1
511110003_8,,近防加强,,0,,近防加强,0,6,0,1
500000001_1,,加入了红色麒麟阵营(变身状态无法使用技能和坐骑）,1101,0,,红色麒麟,0,2,300000,1
911700005_2,,攻击力，防御力提高50%,,0,,后土之祝,3,6,2000,1
750000002_5,,明王化身：增加自身358点攻击力，持续8秒。,1001,0,750000002,明王化身,3,6,8000,1
510000004_1,,沉默状态，无法使用技能,1003,0,188810008,天劫,1,2,2400,2
911800001_1,,攻击力，防御力降低50%,1609,0,590000433,烈火焚身,2,6,20000,1
511110004_3,,远防加强,,0,,远防加强,0,6,0,1
770000002_3,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,36000,1
511110001_26,,攻击加强,,0,,攻击加强,0,6,0,1
750000016_10,,灵守四方（近）：增加自身619近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
910100001_1,,失去庇护的恶鬼：攻击力，防御力降低30%,1610,0,0,失去庇护的恶鬼,3,6,1000000,1
511110002_45,,生命加强,,0,,生命加强,0,6,0,1
511110003_5,,近防加强,,0,,近防加强,0,6,0,1
770000002_23,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,120000,1
770000003_4,,爆灵术,1021,0,0,爆灵术,3,6,0,2
530000004_5,,昏迷2.3秒,1004,0,188810004,斩龙,1,3,2300,2
500000005_1,,吸收仙门驻地灵气，持续获得大量经验和灵力。,8512,0,540000001,仙门聚灵buff,3,6,-1,1
511110003_47,,近防加强,,0,,近防加强,0,6,0,1
770000001_30,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,0,1
510000005_4,,自身回复29%生命,0,0,0,灵华,0,6,0,1
511110004_19,,远防加强,,0,,远防加强,0,6,0,1
911800001_2,,攻击力，防御力降低50%,,0,,烈火熊熊,2,6,2000,1
530000005_7,,伤害减免+340，持续10秒,1008,0,188810001,还神,2,6,10000,1
750000004_4,,霜冻之环：被冰冻定身，8秒内无法移动。,1002,0,750000004,霜冻之环,3,1,8000,2
540000001_10,,每5秒恢复生命值1250,1023,0,,（改）治愈效果,0,6,15000,1
511110003_34,,近防加强,,0,,近防加强,0,6,0,1
750000020_2,,每秒回复1486生命值,,0,,通灵回天术,3,6,1200000,1
511110004_4,,远防加强,,0,,远防加强,0,6,0,1
520000003_2,[0，0，0，0],移动速度降低30%，防御力-4%,1019,0,188810006,星陨,3,5,6000,2
600000064_3,,王品龙首丹：每10秒回复一定量的法力，每次最高回复800点法力,1050,1,,王品龙首丹,0,6,-1,1
770000001_4,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,60000,1
912000001_1,2,伤害4021的生命值,1005,0,0,（改）烈焰风暴,0,6,0,2
511110003_35,,近防加强,,0,,近防加强,0,6,0,1
750000014_5,,血色狂热：增加自身370攻击力。,1001,0,,血色狂热,3,6,30000,1
511110004_47,,远防加强,,0,,远防加强,0,6,0,1
510000004_5,,沉默状态，无法使用技能,1003,0,188810008,天劫,1,2,4000,2
750000021_4,,每秒回复10440生命值,,0,,通灵回天术,3,6,1200000,1
750000006_3,,灵守四方（远）：增加自身39远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
813000002_10,,（改）灵魂爆发，攻击提升1100，防御提升680，命中提升80，暴击提升80,1016,1,188810036,（改）灵魂爆发,3,6,15000,1
511110001_39,,攻击加强,,0,,攻击加强,0,6,0,1
530000004_2,,昏迷1.7秒,1004,0,188810004,斩龙,1,3,1700,2
511110002_21,,生命加强,,0,,生命加强,0,6,0,1
770000003_14,,爆灵术,1021,0,0,爆灵术,3,6,0,2
750000014_10,,血色狂热：增加自身2150攻击力。,1001,0,,血色狂热,3,6,30000,1
750000001_7,,月华之生：每秒回复527点生命，持续5秒，总共回复2635点生命值。,1023,0,222210001,月华之生,3,6,5010,1
910600002_1,,攻击力，防御力提高50%,8326,0,750000003,至阴护盾,3,6,100000,1
511110002_27,,生命加强,,0,,生命加强,0,6,0,1
200000500_3,,防御+7%，持续30分钟,3103,1,,上品防御丹,0,6,1800000,1
511110003_29,,近防加强,,0,,近防加强,0,6,0,1
750000004_9,,霜冻之环：被冰冻定身，8秒内无法移动。,1002,0,750000004,霜冻之环,3,1,8000,2
520000003_7,[0，0，0，0],移动速度降低30%，防御力-14%,1019,0,188810006,星陨,3,5,6000,2
770000003_29,,爆灵术,1021,0,0,爆灵术,3,6,0,2
530000003_2,[0，0，0，0],减速50%，持续2.5秒,1019,0,188810003,破魔,3,5,2500,2
770000006_1,,为玩家增加韧性值,1618,0,510000033,韧元护体,3,6,1001,1
511110002_15,,生命加强,,0,,生命加强,0,6,0,1
511110003_16,,近防加强,,0,,近防加强,0,6,0,1
912100002_1,2,直接伤害-20%的生命值,1005,0,530000007,（改）爆炸,0,6,1001,2
530000006_2,,攻击-16%，持续15秒,1006,0,188810005,天煞,0,6,15000,1
780000001_3,,造成爆炸伤害7910点,1005,0,0,自爆,0,6,0,2
770000004_12,,每秒为玩家回复一定生命值,1023,0,530000019,回天之术,3,6,1001,1
750000008_0,,灵守四方（魔）：增加自身魔攻防御力。,1613,0,,灵守四方（魔）,3,6,30000,1
200000100_1,,近防+2%，持续30分钟,1028,1,,近防金丹,0,6,1800000,1
770000002_8,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,60000,1
813000002_1,,（改）灵魂爆发，攻击提升147，防御提升91，命中提升11，暴击提升11,1016,1,188810036,（改）灵魂爆发,3,6,15000,1
511110005_12,,魔防加强,,0,,魔防加强,0,6,0,1
300000000_1,,修灵状态下每10秒可获得2倍的经验和灵力,3000,0,,打坐buff,2,6,-1,1
750000017_2,,灵守四方（魔）：增加自身28魔攻防御力。,1613,0,,灵守四方（魔）,3,6,30000,1
600000065_1,,国王战获胜后奖励，打怪或者密修获得经验和灵力的效率提高100%（可与双倍经验丹效果叠加）,9201,1,,胜者为王,0,9,7200000,1
511110002_35,,生命加强,,0,,生命加强,0,6,0,1
511110004_26,,远防加强,,0,,远防加强,0,6,0,1
750000006_0,,灵守四方（远）：增加自身远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
200000000_1,,修灵状态下每10秒可获得1.5倍的经验和灵力,2000,0,,打坐buff,2,6,-1,1
510000006_7,,清除负面状态，回复22%生命,0,0,0,祥瑞,0,6,0,1
100000019_1,,骑乘状态下移动速度+15%,5020,0,,坐骑加速,0,6,-1,1
511110001_38,,攻击加强,,0,,攻击加强,0,6,0,1
520000006_9,,暴击+260，命中+260,1016,1,188810002,乱舞,3,6,15000,1
770000004_7,,每秒为玩家回复一定生命值,1023,0,530000019,回天之术,3,6,1001,1
511110003_36,,近防加强,,0,,近防加强,0,6,0,1
511110004_1,,远防加强,,0,,远防加强,0,6,0,1
750000005_1,,血色狂热：增加自身25攻击力。,1001,0,,血色狂热,3,6,30000,1
100000019_8,,骑乘状态下移动速度+80%,5020,0,,坐骑加速,0,6,-1,1
800000002_1,,变身为狼王，提高攻击力10%，持续2分钟,7602,1,0,狼王变身,3,6,120000,1
511110001_36,,攻击加强,,0,,攻击加强,0,6,0,1
750000016_2,,灵守四方（近）：增加自身28近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
912100003_1,2,每秒伤害2%的生命值，持续15秒,1005,0,188810033,腐蚀剧毒,3,6,15000,2
770000002_24,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,144000,1
770000001_27,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,0,1
510000005_5,,自身回复32%生命,0,0,0,灵华,0,6,0,1
750000005_5,,血色狂热：增加自身143攻击力。,1001,0,,血色狂热,3,6,30000,1
511110001_12,,攻击加强,,0,,攻击加强,0,6,0,1
511110004_35,,远防加强,,0,,远防加强,0,6,0,1
540000001_2,,每5秒恢复生命值210,1023,0,,（改）治愈效果,0,6,15000,1
750000002_6,,明王化身：增加自身455点攻击力，持续8秒。,1001,0,750000002,明王化身,3,6,8000,1
511110001_24,,攻击加强,,0,,攻击加强,0,6,0,1
750000005_8,,血色狂热：增加自身318攻击力。,1001,0,,血色狂热,3,6,30000,1
750000004_5,,霜冻之环：被冰冻定身，8秒内无法移动。,1002,0,750000004,霜冻之环,3,1,8000,2
511110002_26,,生命加强,,0,,生命加强,0,6,0,1
770000002_4,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,60000,1
930000003_1,,自身防御降低50%,1011,0,188810027,（改）灵能破甲,3,16,4000,1
770000001_19,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,120000,1
510000003_2,,每秒减少40点生命,1005,0,590000441,雾霾,3,4,6000,2
750000007_4,,灵守四方（近）：增加自身74近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
770000003_12,,爆灵术,1021,0,0,爆灵术,3,6,0,2
920400002_1,,攻击力，防御力提高50%,1611,0,590000427,（改）狂暴的罗刹刑天,3,6,25000,1
750000015_0,,灵守四方（远）：增加自身远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
750000018_8,,增加自身生命值上限,1613,0,,通灵傲天BUFF,3,6,-1,1
600000047_4,,直接回复12000点生命,0,0,0,回血,0,2,6,1
600000049_0,,凡品还魂丹：每10秒回复一定量的生命，每次最高回复400点生命,1049,1,,凡品还魂丹,0,6,-1,1
770000001_5,,提升玩家的攻击力（攻击水晶）,1001,0,750000002,力灵术,3,6,60000,1
770000003_25,,爆灵术,1021,0,0,爆灵术,3,6,0,2
511110002_30,,生命加强,,0,,生命加强,0,6,0,1
511110005_40,,魔防加强,,0,,魔防加强,0,6,0,1
100000019_6,,骑乘状态下移动速度+65%,5020,0,,坐骑加速,0,6,-1,1
511110003_9,,近防加强,,0,,近防加强,0,6,0,1
750000020_3,,每秒回复3164生命值,,0,,通灵回天术,3,6,1200000,1
530000006_3,,攻击-17%，持续15秒,1006,0,188810005,天煞,0,6,15000,1
500000004_1,,温泉泡澡状态下可以获得经验及灵力。当前状态无法召唤坐骑。,1103,0,,温泉女,0,6,-1,1
750000014_6,,血色狂热：增加自身737攻击力。,1001,0,,血色狂热,3,6,30000,1
511110004_48,,远防加强,,0,,远防加强,0,6,0,1
750000021_1,,每秒回复641生命值,,0,,通灵回天术,3,6,1200000,1
750000016_8,,灵守四方（近）：增加自身547近攻防御力。,1611,0,,灵守四方（近）,3,6,30000,1
770000003_11,,爆灵术,1021,0,0,爆灵术,3,6,0,2
750000018_2,,增加自身生命值上限,1613,0,,通灵傲天BUFF,3,6,-1,1
520000003_9,[0，0，0，0],移动速度降低30%，防御力-18%,1019,0,188810006,星陨,3,5,6000,2
510000004_2,,沉默状态，无法使用技能,1003,0,188810008,天劫,1,2,2800,2
770000003_5,,爆灵术,1021,0,0,爆灵术,3,6,0,2
750000021_5,,每秒回复29547生命值,,0,,通灵回天术,3,6,1200000,1
770000003_19,,爆灵术,1021,0,0,爆灵术,3,6,0,2
813000003_1,,攻击力提高50%,1610,0,188810036,狂暴,3,6,60000,1
770000004_13,,每秒为玩家回复一定生命值,1023,0,530000019,回天之术,3,6,1001,1
750000001_8,,月华之生：每秒回复616点生命，持续5秒，总共回复3080点生命值。,1023,0,222210001,月华之生,3,6,5010,1
530000004_6,,昏迷2.5秒,1004,0,188810004,斩龙,1,3,2500,2
770000003_30,,爆灵术,1021,0,0,爆灵术,3,6,0,2
511110001_16,,攻击加强,,0,,攻击加强,0,6,0,1
750000006_4,,灵守四方（远）：增加自身74远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
510000004_6,,沉默状态，无法使用技能,1003,0,188810008,天劫,1,2,4400,2
100000019_4,,骑乘状态下移动速度+50%,5020,0,,坐骑加速,0,6,-1,1
770000002_9,,提升玩家的防御力（防御水晶）,1008,0,750000003,御灵术,3,6,72000,1
750000015_9,,灵守四方（远）：增加自身557远攻防御力。,1612,0,,灵守四方（远）,3,6,30000,1
