key,attacktype,dialog,flag,flyshoemapid,flyshoespoint,function_description,head_title,hplayer,icon,map,name,port,script_hatred
2500601,1,从这里可以离开驻地。,1,5006,113$109,仙门传送员,0,1,nnan,5006,仙门传送员,117$109,1
2050003,1,看来我还需要提高我的修为。,1,500,94$98,,0,1,nnan,500,冯啸威,94$98,1
1800201,3,0,2,0,,蛮力[53级],0,1,mm,8002,蛮力,,2
1800202,3,0,2,0,,花奴[53级],0,4,mm,8002,花奴,,2
4410302,1,0,3,0,,移山魔王宝盒,0,1,0,4103,移山魔王宝盒,,1
1800204,2,0,2,0,,(精英)剑师[53级],0,4,mm,8002,(精英)剑师,,3
1701901,3,0,2,0,,勾魂冥狼[76级],0,1,mm,7019,勾魂冥狼,87$120,2
1701902,2,0,2,0,,(精英)摄魄恶狼[76级],0,1,mm,7019,(精英)摄魄恶狼,62$41,3
1701903,3,0,2,0,,(BOSS)妖狼·吞天[76级],0,5,mb,7019,(BOSS)妖狼·吞天,69$48,3
1800210,3,0,1,0,,爆炸天符[40],0,1,mm,8002,爆炸天符,,1
1800206,3,0,2,0,,(BOSS)剑之魂[53级],0,4,mb,8002,(BOSS)剑之魂,,3
4410301,3,0,2,0,,移山魔王【50】,0,4,mb,4103,移山魔王,68$71,3
2140007,1,天道大劫，事在魔为啊……,1,1400,172$135,,0,1,nnan,1400,周卫,172$135,1
1031201,3,0,2,312,59$53,金灵[65级],0,1,mm,312,金灵,58$54,1
1031202,3,0,2,312,53$97,木妖[65级],0,1,mm,312,木妖,51$98,1
1031203,3,0,2,312,93$131,水魂[65级],0,1,mm,312,水魂,95$135,1
1031204,3,0,2,312,122$101,火鬼[65级],0,1,mm,312,火鬼,126$101,1
1031205,3,0,2,312,98$54,土傀[65级],0,1,mm,312,土傀,104$57,1
1700902,2,0,2,0,,(精英)狐狸精[56级],0,1,mm,7009,(精英)狐狸精,85$103,3
1700903,3,0,2,0,,(BOSS)玉罗刹[56级],0,4,mb,7009,(BOSS)玉罗刹（BOSS）,57$33,3
4410401,1,0,2,0,,混天魔王【55】,0,4,mb,4104,混天魔王,68$71,3
4410402,1,0,3,0,,混天魔王宝盒,0,1,0,4104,混天魔王宝盒,,1
1700901,3,0,2,0,,罗刹[56级],0,1,mm,7009,罗刹,81$95,2
1150001,3,,2,1500,240$197,迷魂妖姬【61级】,0,1,mm,1500,迷魂妖姬,240$197,1
1150002,3,,2,1500,160$107,妖瞳鬼火【62级】,0,1,mm,1500,妖瞳鬼火,160$107,1
1150003,3,,2,1500,103$88,骷髅鬼兵【63级】,0,1,mm,1500,骷髅鬼兵,103$88,1
4410201,2,0,2,0,,通风魔王【45】,0,4,mb,4102,通风魔王,68$71,3
2050007,1,我一定要查个水落石出。,1,500,169$169,,0,1,nnan,500,石破天,169$169,1
2130001,1,剑有形，而观无影。,1,1300,141$192,,0,1,nnan,1300,大剑师,139$195,1
2130002,1,天道大劫，事在魔为啊……,1,1300,241$288,,0,1,nnan,1300,摘星子,244$288,1
2130003,1,只要我想知道，我就能知道。,1,1300,90$116,,0,1,nnan,1300,唐青,89$113,1
1703001,2,0,2,0,,(精英)螭妖[90级],0,1,mm,7030,(精英)螭妖,86$106,3
1703002,2,0,2,0,,(精英)雪怪[90级],0,1,mm,7030,(精英)雪怪,85$103,3
1703003,3,0,2,0,,(BOSS)阿修罗[90级],0,5,mb,7030,(BOSS)阿修罗,58$28,3
1703004,3,0,2,0,,(BOSS)孽龙·犼天[90级],0,5,mb,7030,(BOSS)孽龙·犼天,58$28,3
1020001,3,,2,99,44$101,土狼【12级】,0,1,mm,99,土狼,44$101,1
1020002,3,,2,99,141$183,猞猁【14级】,0,1,mm,99,猞猁,141$183,1
1020003,3,,2,99,149$140,灵蝶【15级】,0,1,mm,99,灵碟,149$140,1
1020004,3,,2,99,198$220,花精【17级】,0,1,mm,99,花精,198$220,1
1020005,3,,2,99,235$173,木魃【18级】,0,1,mm,99,木魃,235$173,1
1020006,3,,2,99,204$114,王蛇【19级】,0,1,mm,99,王蛇,204$114,1
1020007,3,,2,99,101$53,妖魅【20级】,0,1,mm,99,妖魅,101$53,1
1020008,3,,2,200,50$112,野狼【11级】,0,1,mm,200,野狼,50$112,1
1020009,3,,2,200,139$163,狈妖【13级】,0,1,mm,200,狈妖,139$163,1
1020010,3,,2,200,226$224,剑齿虎【15级】,0,1,mm,200,剑齿虎,226$224,1
1020011,3,,2,200,251$181,王蛇【17级】,0,1,mm,200,王蛇,251$181,1
1020012,3,,2,200,158$136,花精灵【18级】,0,1,mm,200,花精灵,158$136,1
1020013,3,,2,200,114$53,魃鬼【19级】,0,1,mm,200,魃鬼,114$53,1
1800302,3,0,2,0,,花奴[56级],0,1,mm,8003,花奴,,2
1800304,2,0,2,0,,(精英)蓝色妖姬[56级],0,1,mm,8003,(精英)蓝色妖姬,,3
1702001,3,0,2,0,,无魂鬼[78级],0,1,mm,7020,无魂鬼,91$123,2
1702002,2,0,2,0,,(精英)无魄鬼[78级],0,1,mm,7020,(精英)无魄鬼,66$54,3
1702003,3,0,2,0,,(BOSS)夺魂[78级],0,5,mb,7020,(BOSS)夺魂,78$40,3
1800301,3,0,2,0,,花妖[56级],0,1,mm,8003,花妖,,2
1800310,3,0,1,0,,爆炸天符[40],0,1,mm,8003,爆炸天符,,1
1800306,3,0,2,0,,(BOSS)花精魔蝎[56级],0,4,mb,8003,(BOSS)花精魔蝎,,3
1031301,3,0,2,313,59$53,金灵[75级],0,1,mm,313,金灵,58$54,1
1031302,3,0,2,313,53$97,木妖[75级],0,1,mm,313,木妖,51$98,1
1031303,3,0,2,313,93$131,水魂[75级],0,1,mm,313,水魂,95$135,1
1031304,3,0,2,313,122$101,火鬼[75级],0,1,mm,313,火鬼,126$101,1
1031305,3,0,2,313,98$54,土傀[75级],0,1,mm,313,土傀,104$57,1
1701002,2,0,2,0,,(精英)花奴[58级],0,1,mm,7010,(精英)花奴,85$103,3
1701003,3,0,2,0,,(BOSS)九尾[58级],0,4,mb,7010,(BOSS)九尾,67$45,3
4410501,2,0,2,0,,覆海魔王【60】,0,5,mb,4105,覆海魔王,68$71,3
4410502,1,0,3,0,,覆海魔王宝盒,0,1,0,4105,覆海魔王宝盒,,1
1701001,3,0,2,0,,狐狸精[58级],0,1,mm,7010,狐狸精,85$102,2
1800401,3,0,2,0,,花奴[59级],0,1,mm,8004,花奴,,2
1800404,2,0,2,0,,(精英)嗜血蛮王[59级],0,1,mm,8004,(精英)嗜血蛮王,,3
1702101,3,0,2,0,,刀奴[80级],0,1,mm,7021,刀奴,84$102,2
1702102,2,0,2,0,,(精英)金甲虾兵[80级],0,1,mm,7021,(精英)金甲虾兵,85$103,3
1702103,3,0,2,0,,(BOSS)刀魔[80级],0,5,mb,7021,(BOSS)刀魔,58$31,3
1800410,3,0,1,0,,爆炸天符[40],0,1,mm,8004,爆炸天符,,1
1800405,2,0,2,0,,(精英)蛇精[59级],0,1,mm,8004,(精英)蛇精,,3
1800406,3,0,2,0,,(BOSS)幽冥魔蝎[59级],0,4,mb,8004,(BOSS)幽冥魔蝎,,3
1100001,3,,2,99,117$104,流氓【24级】,0,1,mm,99,流氓,117$104,1
1100002,3,,2,99,53$107,野狗【22级】,0,1,mm,99,野狗,53$107,1
1100003,3,,2,99,65$154,地痞【26级】,0,1,mm,99,地痞,65$154,1
1100005,3,,2,99,133$156,强盗头领【30级】,0,1,mb,99,强盗头领,133$156,1
1100006,3,,2,99,91$127,盗宝贼【28级】,0,1,mm,99,盗宝贼,91$127,1
1100007,3,,2,99,146$199,狐狸精【32级】,0,1,mm,99,狐狸精,146$199,1
1100008,3,,2,99,185$136,猫妖【34级】,0,1,mm,99,猫妖,185$136,1
1100009,3,,2,99,217$128,水魂【36级】,0,1,mm,99,水魂,217$128,1
1100010,3,,2,99,134$69,女鬼【38级】,0,1,mm,99,女鬼,134$69,1
1100011,3,,2,99,150$67,狐妖【40级】,0,1,mm,99,狐妖,150$67,1
1100012,3,,2,1000,64$112,野犬【20级】,0,1,mm,1000,野犬,64$112,1
1100013,3,0,2,1000,152$152,沙虫[35级],0,1,mm,1000,沙虫,152$152,1
1100014,3,0,2,1000,135$208,盗贼[35级],0,1,mm,1000,盗贼,135$208,1
1100015,3,0,2,1000,193$99,恶霸[35级],0,1,mm,1000,恶霸,193$99,1
1100016,3,0,2,1000,203$130,木行者[35级],0,1,mm,1000,木行者,203$130,1
1100017,3,0,2,1000,122$82,流寇[35级],0,1,mm,1000,流寇,122$82,1
4410602,1,0,3,0,,平天魔王宝盒,0,1,0,4106,平天魔王宝盒,,1
1120501,3,,2,1205,276$166,历练云豹【40级】,0,1,mm,1205,历练云豹,246$187,1
1120502,3,,2,1205,276$166,历练青狼【45级】,0,1,mm,1205,历练青狼,166$262,1
1120503,3,,2,1205,276$166,历练困兽【50级】,0,1,mm,1205,历练困兽,95$164,1
1120504,3,,2,1205,276$166,历练牦牛【55级】,0,1,mm,1205,历练牦牛,117$123,1
1120505,3,,2,1205,276$166,历练藏獒【60级】,0,1,mm,1205,历练藏獒,160$70,1
4410601,3,0,2,0,,平天魔王【65】,0,5,mb,4106,平天魔王,68$71,3
1701101,3,0,2,0,,花奴[60级],0,1,mm,7011,花奴,99$115,2
1701102,2,0,2,0,,(精英)夜叉[60级],0,1,mm,7011,(精英)夜叉,85$103,3
1701103,3,0,2,0,,(BOSS)腐心花妖[60级],0,4,mb,7011,(BOSS)腐心花妖,63$48,3
1700101,3,0,2,0,,寒风冰魔[40级],0,1,mm,7001,寒风冰魔,85$103,2
1700102,2,0,2,0,,(精英)冰魄魔蝎[40级],0,1,mm,7001,(精英)冰魄魔蝎,85$103,3
1700103,3,0,2,0,,凛冰妖猿[40级],0,3,mb,7001,(BOSS)凛冰妖猿,64$49,3
2033901,1,进来了，还想出去？多杀流氓多挖矿，争取早日出狱。|n|每击杀一个流氓，减少5点罪恶值。|n|每采集一个钴蓝矿，减少10点罪恶值。,1,0,,狱王·阎九,0,1,nnan,339,狱王·阎九,60$67,1
31001,1,0,3,200,71$44,,0,1,0,200,幽冥草,71$44,1
31002,1,0,3,1000,113$104,灵芝草,0,1,0,1000,灵芝草,113$104,1
1140001,3,,2,99,219$197,贼兵【56级】,0,1,mm,99,贼兵,219$197,1
1140002,3,,2,99,189$322,刺客【57级】,0,1,mm,99,刺客,189$322,1
1140003,3,,2,99,344$197,叛军【58级】,0,1,mm,99,叛军,344$197,1
1140004,3,,2,99,242$100,土匪【59级】,0,1,mm,99,土匪,242$100,1
1140005,3,,2,99,300$356,统领【60级】,0,1,mb,99,统领,300$356,1
1140006,1,0,2,1400,78$115,妖魅【56级】,0,4,mb,1400,妖魅,78$115,1
1140007,3,0,2,1400,110$57,火妖【57级】,0,1,mm,1400,火妖,110$57,1
1140008,2,0,2,1400,84$180,谛听【58级】,0,1,mm,1400,谛听,84$180,1
1140009,1,0,2,1400,194$247,夺魄【59级】,0,1,mm,1400,夺魄,194$247,1
1140010,1,,2,99,340$359,骷髅鬼兵【60级】,0,2,mb,99,骷髅鬼兵（精英）,340$359,1
1140011,3,0,2,1400,226$175,蜘蛛精【60级】,0,4,mb,1400,蜘蛛精,226$175,1
1140012,3,0,2,1400,267$199,剑魔【61级】,0,1,mm,1400,剑魔,267$199,1
1140013,2,0,2,1400,144$150,妖狐【62级】,0,1,mm,1400,妖狐,144$150,1
1140014,1,0,2,1400,161$106,魍魉【63级】,0,1,mm,1400,魍魉,161$106,1
1800501,3,0,2,0,,狈妖[62级],0,1,mm,8005,狈妖,,2
1800502,3,0,2,0,,幽狼[62级],0,1,mm,8005,幽狼,,2
1800504,2,0,2,0,,(精英)狼王[62级],0,1,mm,8005,(精英)狼王,,3
1702201,3,0,2,0,,金甲虾兵[82级],0,1,mm,7022,金甲虾兵,91$112,2
1702202,2,0,2,0,,(精英)巨钳蟹将[82级],0,1,mm,7022,(精英)巨钳蟹将,58$59,3
1702203,3,0,2,0,,(BOSS)恶蛟·蟠谀[82级],0,5,mb,7022,(BOSS)恶蛟·蟠谀,61$47,3
2030901,1,完成通天任务，可获得大量经验。,1,309,92$92,通天上师·了尘,tongtianta,1,nnan,309,通天上师·了尘,92$89,1
1800510,3,0,1,0,,爆炸天符[40],0,1,mm,8005,爆炸天符,,1
1800505,2,0,2,0,,(精英)冰之魂[62级],0,4,mm,8005,(精英)冰之魂,,3
1800506,3,0,2,0,,(BOSS)地狱血奴[62级],0,4,mb,8005,(BOSS)地狱血奴,,3
1100101,3,0,2,1001,,魃鬼[30级],0,1,mm,1001,魃鬼,71$41,2
1100102,3,0,2,1001,,山狐[30级],0,1,mm,1001,山狐,50$56,2
1100103,2,0,2,1001,,猞猁[35级],0,2,mb,1001,(BOSS)猞猁,86$46,3
1100104,3,0,2,1001,,无魂村民[30级],0,1,mm,1001,无魂村民,79$100,2
1100105,2,0,2,1001,,夜叉[40级],0,3,mb,1001,(BOSS)夜叉,35$60,3
4410701,1,0,2,0,,诛心魔王【70】,0,5,mb,4107,诛心魔王,68$71,3
4410702,1,0,3,0,,诛心魔王宝盒,0,1,0,4107,诛心魔王宝盒,,1
1701201,3,0,2,0,,夜叉[62级],0,1,mm,7012,夜叉,85$96,2
1701202,2,0,2,0,,(精英)蛤蟆精[62级],0,1,mm,7012,(精英)蛤蟆精,85$103,3
1010003,3,,2,99,134$143,蛮牛【5级】,0,1,mm,99,蛮牛,134$143,1
1010004,3,,2,99,143$122,雄狮【9级】,0,1,mm,99,雄狮,143$122,1
1010005,3,,2,100,145$150,狐狸【5级】,0,1,mm,100,狐狸,145$150,1
1010006,3,,2,100,130$122,匪兵【9级】,0,1,mm,100,匪兵,130$122,1
1010001,3,,2,100,107$54,狡兔【3级】,0,1,mm,100,狡兔,107$54,1
1120602,3,,2,1206,276$166,历练火鬼【70级】,0,1,mm,1206,历练火鬼,166$262,1
1701203,3,0,2,0,,(BOSS)夜叉魔君[62级],0,4,mb,7012,(BOSS)夜叉魔君,54$31,3
1120604,3,,2,1206,276$166,历练血魔【80级】,0,1,mm,1206,历练血魔,117$123,1
1120605,3,,2,1206,276$166,历练羊精【85级】,0,1,mm,1206,历练羊精,160$70,1
1120601,3,,2,1206,276$166,历练妖女【65级】,0,1,mm,1206,历练妖女,246$187,1
1120603,3,,2,1206,276$166,历练蛮妖【75级】,0,1,mm,1206,历练蛮妖,95$164,1
1700201,3,0,2,0,,冰魄魔蝎[42级],0,1,mm,7002,冰魄魔蝎,96$120,2
1700202,2,0,2,0,,(精英)霜雪魔狼[42级],0,1,mm,7002,(精英)霜雪魔狼,85$103,3
1700203,3,0,2,0,,(BOSS)黑冰蝎王[42级],0,3,mb,7002,(BOSS)黑冰蝎王,68$36,3
2032001,1,上请天兵，下通神灵。,1,0,,0,0,1,nnan,320,通灵使,,0
2032002,1,吐云郁气，喊雷发声，飞翔八极，周游四冥，来立吾左！,1,0,,0,0,1,mb,0,四圣·青龙,,0
2032003,1,英英素质，肃肃清音，威摄禽兽，啸动山林，来立吾右！,1,0,,0,0,1,mb,0,四圣·白虎,,0
2032004,1,从禽之长，丹穴化生，碧雷流响，奇彩五色，神仪六象，来导吾前！,1,0,,0,0,1,mb,0,四圣·朱雀,,0
2032005,1,太阴化生，虚危表质，龟蛇台形，盘游九地，统摄万灵，来从吾右！,1,0,,0,0,1,mb,0,四圣·玄武,,0
1050001,3,,2,99,52$80,雪狼【32级】,0,1,mm,99,雪狼,52$80,1
1050002,3,,2,99,68$35,猛虎【33级】,0,1,mm,99,猛虎,68$35,1
1050003,3,,2,99,180$239,云豹【35级】,0,1,mm,99,云豹,180$239,1
1050004,3,,2,99,64$128,黑豹【36级】,0,1,mm,99,黑豹,64$128,1
30101,1,0,3,100,105$147,仙草,0,1,0,100,仙草,105$147,1
1050006,3,,2,99,143$112,僵尸【38级】,0,1,mm,99,僵尸,143$112,1
1050007,3,,2,99,238$215,媚妖【39级】,0,1,mm,99,媚妖,238$215,1
1050008,3,,2,99,105$170,夜魈【34级】,0,1,mm,99,夜魈,105$170,1
1800601,3,0,2,0,,雪岭巨人[65级],0,1,mm,8006,雪岭巨人,,2
1800602,3,0,2,0,,百兽岭王[65级],0,1,mm,8006,百兽岭王,,2
1050011,1,0,2,500,123$158,独眼【47级】,0,1,mm,500,独眼,123$158,1
1800604,2,0,2,0,,(精英)嗜血蛮王[65级],0,1,mm,8006,(精英)嗜血蛮王,,3
1702301,3,0,2,0,,狮奴[84级],0,1,mm,7023,狮奴,91$112,2
1702302,2,0,2,0,,(精英)雪狮精[84级],0,1,mm,7023,(精英)雪狮精,66$29,3
1702303,3,0,2,0,,(BOSS)永恒梦魇[84级],0,5,mb,7023,(BOSS)永恒梦魇,79$39,3
30104,1,,3,500,179$164,,0,1,0,500,高羊茅,179$164,1
1050009,3,0,2,500,65$76,恶犬【45级】,0,1,mm,500,恶犬,65$76,1
1800610,3,0,1,0,,爆炸天符[40],0,1,mm,8006,爆炸天符,,1
30107,1,,3,1400,93$90,,0,1,0,1400,结缕草,93$90,1
1050012,3,0,2,500,178$236,大盗【48级】,0,3,mb,500,大盗,178$236,1
1050013,3,0,2,500,265$221,花魔【49级】,0,1,mm,500,花魔,265$221,1
1800606,3,0,2,0,,(BOSS)深渊统领[65级],0,5,mb,8006,(BOSS)深渊统领,,3
