key,color
311,8^15$16^30$31^49$50^60$61^75
14,50^109$110^209$210^329$330^409$410^500
202,8^15$16^30$31^49$50^60$61^75
301,8^20$21^40$41^60$61^75$76^91
302,8^20$21^40$41^60$61^75$76^91
303,8^20$21^40$41^60$61^75$76^91
304,8^20$21^40$41^60$61^75$76^91
305,5^11$12^20$21^32$33^40$41^50
306,5^11$12^20$21^32$33^40$41^50
307,5^11$12^20$21^32$33^40$41^50
308,5^11$12^20$21^32$33^40$41^50
309,5^11$12^20$21^32$33^40$41^50
310,5^11$12^20$21^32$33^40$41^50
207,8^15$16^30$31^49$50^60$61^75
312,8^15$16^30$31^49$50^60$61^75
313,8^15$16^30$31^49$50^60$61^75
314,8^15$16^30$31^49$50^60$61^75
205,8^15$16^30$31^49$50^60$61^75
206,8^15$16^30$31^49$50^60$61^75