key,1,2,3,4,5,6,7,8,includeid,maxnum,name
704,,魔防^70$远防^70$近防^70,,魔攻^90$远攻^90$近攻^90,,暴击伤害^70,,生命上限^1800,12701040^12701041$12701140^12701141$12701240^12701241$12701340^12701341$12701440^12701441$12701540^12701541$12701640^12701641$12701740^12701741,8,赤霄套装
803,,魔防^60$远防^60$近防^60,,魔攻^80$远攻^80$近攻^80,,暴击伤害^60,,生命上限^1500,12801030^12801031$12801130^12801131$12801230^12801231$12801330^12801331$12801430^12801431$12801530^12801531$12801630^12801631$12801730^12801731,8,天刑套装
804,,魔防^80$远防^80$近防^80,,魔攻^100$远攻^100$近攻^100,,暴击伤害^80,,生命上限^2100,12801040^12801041$12801140^12801141$12801240^12801241$12801340^12801341$12801440^12801441$12801540^12801541$12801640^12801641$12801740^12801741,8,金仙套装
615,,魔攻^100$暴击伤害^100,,,,,,,1360061^1360062$1360161^1360162,2,螭龙魔套
202,,魔防^20$远防^20$近防^20,,魔攻^30$远攻^30$近攻^30,,暴击伤害^20,,生命上限^500,1020521^1020522$1020621^1020622$1020721^1020722$1020821^1020822$1020921^1020922$1021021^1021022$1021121^1021122$1021221^1021222,8,符文套装
302,,魔防^35$远防^35$近防^35,,魔攻^50$远攻^50$近攻^50,,暴击伤害^40,,生命上限^1000,1020531^1020532$1020631^1020632$1020731^1020732$1020831^1020832$1020931^1020932$1021031^1021032$1021131^1021132$1021231^1021232,8,辟邪套装
625,,远攻^100$暴击伤害^100,,,,,,,1260061^1260062$1260161^1260162,2,螭龙箭套
402,,魔防^30$远防^30$近防^30,,魔攻^45$远攻^45$近攻^45,,暴击伤害^30,,生命上限^800,1020541^1020542$1020641^1020642$1020741^1020742$1020841^1020842$1020941^1020942$1021041^1021042$1021141^1021142$1021241^1021242,8,伏魔套装
403,,魔防^50$远防^50$近防^50,,魔攻^70$远攻^70$近攻^70,,暴击伤害^50,,生命上限^1300,1030541^1030542$1030641^1030642$1030741^1030742$1030841^1030842$1030941^1030942$1031041^1031042$1031141^1031142$1031241^1031242,8,光芒套装
502,,魔防^30$远防^30$近防^30,,魔攻^45$远攻^45$近攻^45,,暴击伤害^30,,生命上限^800,1020551^1020552$1020651^1020652$1020751^1020752$1020851^1020852$1020951^1020952$1021051^1021052$1021151^1021152$1021251^1021252,8,血祭套装
503,,魔防^50$远防^50$近防^50,,魔攻^70$远攻^70$近攻^70,,暴击伤害^50,,生命上限^1300,1030551^1030552$1030651^1030652$1030751^1030752$1030851^1030852$1030951^1030952$1031051^1031052$1031151^1031152$1031251^1031252,8,乾坤套装
602,,魔防^40$远防^40$近防^40,,魔攻^60$远攻^60$近攻^60,,暴击伤害^40,,生命上限^1100,1020561^1020562$1020661^1020662$1020761^1020762$1020861^1020862$1020961^1020962$1021061^1021062$1021161^1021162$1021261^1021262,8,龙吟套装
635,,近攻^100$暴击伤害^100,,,,,,,1160061^1160062$1160161^1160162,2,螭龙战套
604,,魔防^60$远防^60$近防^60,,魔攻^80$远攻^80$近攻^80,,暴击伤害^60,,生命上限^1500,1040561^1040562$1040661^1040662$1040761^1040762$1040861^1040862$1040961^1040962$1041061^1041062$1041161^1041162$1041261^1041262,8,麒麟套装
605,,魔防^80$远防^80$近防^80,生命上限^2000,,,,,,1060261^1060262$1060361^1060362$1060461^1060462,3,螭龙套装