key,addition,facilityid,level,name,needresource,needtime,strength
1,45$2$1,1,1,帮会,$19250530,19250531,1,0,100
2,50$2$1,1,2,帮会,1,300000$,194400,180
3,55$3$1,1,3,帮会,1,1400000$,849600,630
4,60$3$1,1,4,帮会,1,4000000$,2304000,1920
5,65$3$1,1,5,帮会,1,9000000$,4968000,4860
6,70$4$1,1,6,帮会,1,20000000$,10656000,12000
7,75$4$1,1,7,帮会,1,41250000$,21330000,24750
8,80$4$1,1,8,帮会,1,72000000$,36288000,43200
9,85$5$1,1,9,帮会,1,117000000$,57672000,70200
10,90$5$1,1,10,帮会,1,210000000$,101520000,126000
11,0,4,0,铁匠铺,$,0,0
12,4,4,1,铁匠铺,1,100000$,43200,65
13,8,4,2,铁匠铺,1,150000$,86400,130
14,12,4,3,铁匠铺,1,700000$,345600,410
15,16,4,4,铁匠铺,1,2000000$,864000,1152
16,20,4,5,铁匠铺,1,4500000$,1728000,2722
17,24,4,6,铁匠铺,1,10000000$,3456000,6336
18,28,4,7,铁匠铺,1,20625000$,6480000,12420
19,32,4,8,铁匠铺,1,36000000$,10368000,20736
20,36,4,9,铁匠铺,1,58500000$,15552000,32400
21,40,4,10,铁匠铺,1,105000000$,25920000,56160
22,,2,0,百宝阁,$,0,0
23,,2,1,百宝阁,1,300000$,43200,58
24,,2,2,百宝阁,1,900000$,86400,115
25,,2,3,百宝阁,1,3000000$,345600,360
26,,2,4,百宝阁,1,9000000$,864000,998
27,,2,5,百宝阁,1,30000000$,1728000,2333