key,desc,level,name,url
2200064,远防增加95,4,四级远防术,80040013
2200065,远防增加130,5,五级远防术,80040013
2200071,魔防增加20,1,一级魔防术,80030027
2200072,魔防增加40,2,二级魔防术,80030027
2200073,魔防增加65,3,三级魔防术,80030027
2200074,魔防增加95,4,四级魔防术,80030027
2200075,魔防增加130,5,五级魔防术,80030027
2200081,命中增加20,1,一级鹰眼术,73000005
2200082,命中增加40,2,二级鹰眼术,73000005
2200083,命中增加65,3,三级鹰眼术,73000005
2200084,命中增加95,4,四级鹰眼术,73000005
2200085,命中增加130,5,五级鹰眼术,73000005
2200091,闪避增加20,1,一级趋避术,73000006
2200092,闪避增加40,2,二级趋避术,73000006
2200093,闪避增加65,3,三级趋避术,73000006
2200094,闪避增加95,4,四级趋避术,73000006
2200095,闪避增加130,5,五级趋避术,73000006
2200101,暴击增加20,1,一级会心术,73000016
2200102,暴击增加40,2,二级会心术,73000016
2200103,暴击增加65,3,三级会心术,73000016
2200104,暴击增加95,4,四级会心术,73000016
2200105,暴击增加130,5,五级会心术,73000016
2200111,暴伤增加20,1,一级致命术,73000002
2200112,暴伤增加40,2,二级致命术,73000002
2200113,暴伤增加65,3,三级致命术,73000002
2200114,暴伤增加95,4,四级致命术,73000002
2200115,暴伤增加130,5,五级致命术,73000002
2200121,韧性增加20,1,一级韧皮术,73000014
2200122,韧性增加40,2,二级韧皮术,73000014
2200123,韧性增加65,3,三级韧皮术,73000014
2200124,韧性增加95,4,四级韧皮术,73000014
2200125,韧性增加130,5,五级韧皮术,73000014
2200011,生命增加300,1,一级命魂术,80040011
2200012,生命增加600,2,二级命魂术,80040011
2200013,生命增加1000,3,三级命魂术,80040011
2200014,生命增加1500,4,四级命魂术,80040011
2200015,生命增加2100,5,五级命魂术,80040011
2200021,近攻增加20,1,一级近攻术,73000020
2200022,近攻增加40,2,二级近攻术,73000020
2200023,近攻增加65,3,三级近攻术,73000020
2200024,近攻增加95,4,四级近攻术,73000020
2200025,近攻增加130,5,五级近攻术,73000020
2200031,远攻增加20,1,一级远攻术,80030019
2200032,远攻增加40,2,二级远攻术,80030019
2200033,远攻增加65,3,三级远攻术,80030019
2200034,远攻增加95,4,四级远攻术,80030019
2200035,远攻增加130,5,五级远攻术,80030019
2200041,魔攻增加20,1,一级魔攻术,80010018
2200042,魔攻增加40,2,二级魔攻术,80010018
2200043,魔攻增加65,3,三级魔攻术,80010018
2200044,魔攻增加95,4,四级魔攻术,80010018
2200045,魔攻增加130,5,五级魔攻术,80010018
2200051,近防增加20,1,一级近防术,80030024
2200052,近防增加40,2,二级近防术,80030024
2200053,近防增加65,3,三级近防术,80030024
2200054,近防增加95,4,四级近防术,80030024
2200055,近防增加130,5,五级近防术,80030024
2200061,远防增加20,1,一级远防术,80040013
2200062,远防增加40,2,二级远防术,80040013
2200063,远防增加65,3,三级远防术,80040013