key,iconid,talentid,talentname,tipsnum
1,73000005,100000,命中,0$16$24$32$40$48$56$64$72$80$88$96$104$112$120$128$136$144$152$160$168$176$184$192$200$208$216$224$232$240$248
2,73000006,100001,闪避,0$16$24$32$40$48$56$64$72$80$88$96$104$112$120$128$136$144$152$160$168$176$184$192$200$208$216$224$232$240$248
3,73000016,100002,暴击,0$16$24$32$40$48$56$64$72$80$88$96$104$112$120$128$136$144$152$160$168$176$184$192$200$208$216$224$232$240$248
4,73000002,100003,暴伤,0$16$24$32$40$48$56$64$72$80$88$96$104$112$120$128$136$144$152$160$168$176$184$192$200$208$216$224$232$240$248
5,73000014,100004,韧性,0$16$24$32$40$48$56$64$72$80$88$96$104$112$120$128$136$144$152$160$168$176$184$192$200$208$216$224$232$240$248
6,80020013,100005,近程减免,0$8$12$16$20$24$28$32$36$40$44$48$52$56$60$64$68$72$76$80$84$88$92$96$100$104$108$112$116$120$124
7,80020014,100006,远程减免,0$8$12$16$20$24$28$32$36$40$44$48$52$56$60$64$68$72$76$80$84$88$92$96$100$104$108$112$116$120$124
8,80020017,100007,魔法减免,0$8$12$16$20$24$28$32$36$40$44$48$52$56$60$64$68$72$76$80$84$88$92$96$100$104$108$112$116$120$124
9,80090011,100008,生命,0$2000
10,80090012,100009,攻击,0$200
11,80090013,100010,防御,0$200