key,binding_type,des,item_id,list_type,money,need_item_id,SerialNumber,show_item_id,success,tab_type
1,2,[提示：#fee300]星之砂碎片杀死各副本怪物有几率获得,13010010,1,0,13090011^13090010^10,1,13090010,100%,1
2,2,[提示：#fee300]凡品星之砂可在[造物#01b4ff]和(商城，shope，0)中获得,13010020,1,0,13010011^13010010^10,2,13010010,100%,1
3,2,[提示：#fee300]中品星之砂可在[造物#01b4ff]和(商城，shope，0)中获得,13010030,1,0,13010021^13010020^10,3,13010020,100%,1
4,2,,13020020,1,10,13020011^13020010^3,4,13020010,100%,1
5,2,[提示：#fee300]2级星之尘可在(仙门大战，activity，3)，(仙门夺旗，activity，3)，[造物#01b4ff]中获得,13020030,1,20,13020021^13020020^3,5,13020020,100%,1
6,2,[提示：#fee300]3级星之尘可在(仙缘福报，pray，0)，[造物#01b4ff]中获得也可在(商城，shope，0)中购买,13020040,1,40,13020031^13020030^3,6,13020030,100%,1
7,2,[提示：#fee300]4级星之尘可在(仙缘福报，pray，0)，[造物#01b4ff]中获得也可在(商城，shope，0)中购买,13020050,1,80,13020041^13020040^3,7,13020040,100%,1
8,2,[提示：#fee300]5级星之尘可在[造物#01b4ff]中获得也可在(商城，shope，0)中购买,13020060,1,160,13020051^13020050^3,8,13020050,100%,1
9,2,[提示：#fee300]6级星之尘可在[造物#01b4ff]中获得也可在(商城，shope，0)中购买,13020070,1,320,13020061^13020060^3,9,13020060,100%,1
10,2,[提示：#fee300]7级星之尘可在[造物#01b4ff]中获得,13020080,1,640,13020071^13020070^3,10,13020070,100%,1
11,2,[提示：#fee300]8级星之尘可在[造物#01b4ff]中获得,13020090,1,1280,13020081^13020080^3,11,13020080,100%,1
12,2,[提示：#fee300]9级星之尘可在[造物#01b4ff]中获得,13020100,1,2560,13020091^13020090^3,12,13020090,100%,1
13,2,[提示：#fee300]10级星之尘可在[造物#01b4ff]中获得,13020110,1,5120,13020101^13020100^3,13,13020100,100%,1
14,2,[提示：#fee300]紫金锥碎片可通过多宝阁boss获得,13050010,2,0,13050001^13050000^10,14,13050000,100%,1
15,2,[提示：#fee300]凡品紫金锥可在(仙缘福报，pray，0)，[造物#01b4ff]中获得也可在(商城，shope，0)中购买,13050020,2,0,13050011^13050010^10,15,13050010,100%,1
16,2,[提示：#fee300]中品紫金锥可在(仙缘福报，pray，0)，[造物#01b4ff]中获得也可在(商城，shope，0)中购买,13050030,2,0,13050021^13050020^10,16,13050020,100%,1
17,2,[提示：#fee300]附魔残片可击以杀(世界Boss，activity，1)掉落，或挑战{寒风岭，2030019}副本获得，也可在(仙门大战，activity，3)中获得,13040020,2,0,13040001^13040000^10,17,13040000,100%,1
19,2,[提示：#fee300]附魔残片可击以杀(世界Boss，activity，1)掉落，或挑战{寒风岭，2030019}副本获得，也可在(仙门大战，activity，3)中获得,13040010,2,0,13040001^13040000^5,19,13040000,100%,1
20,2,[提示：#fee300]藏神石碎片可通过挑战{单人棋魂，2030012}、{多人棋魂，2030012}副本获得,13070020,3,0,13070011^13070010^4,20,13070010,100%,1
21,2,[提示：#fee300]凡品藏神石可在[造物#01b4ff]中获得,13070030,3,0,13070021^13070020^4,21,13070020,100%,1
22,2,[提示：#fee300]中品藏神石可在[造物#01b4ff]中获得,13070040,3,0,13070031^13070030^4,22,13070030,100%,1
23,2,[提示：#fee300]上品藏神石可在[造物#01b4ff]中获得,13070050,3,0,13070041^13070040^4,23,13070040,100%,1
24,2,[提示：#fee300]王品藏神石可在[造物#01b4ff]中获得,13070060,3,0,13070051^13070050^4,24,13070050,100%,1
25,2,[提示：#fee300]凡品魂晶石可在风啸岬和(天珠祈福，pray，1)中获得,13080020,3,0,13080011^13080010^10,25,13080010,100%,1
26,2,[提示：#fee300]中品魂晶石可在风啸岬和(天珠祈福，pray，2)中获得,13080030,3,0,13080021^13080020^10,26,13080020,100%,1
27,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000810,4,0,14000001^14000000^10,27,14000000,100%,1
28,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000110,4,0,14000001^14000000^10,28,14000000,100%,1
29,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000210,4,0,14000001^14000000^10,29,14000000,100%,1
30,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000310,4,0,14000001^14000000^10,30,14000000,100%,1
31,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000410,4,0,14000001^14000000^10,31,14000000,100%,1
32,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000510,4,0,14000001^14000000^10,32,14000000,100%,1
33,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000610,4,0,14000001^14000000^10,33,14000000,100%,1
34,2,[提示：#fee300]灵石碎片可通过副本怪物掉落获得,14000710,4,0,14000001^14000000^10,34,14000000,100%,1
35,2,[提示：#fee300]海蓝宝石杀死各副本怪物有几率获得，也可通过(分解，enchant，1)装备获得,13110020,1,0,13110011^13110010^10,35,13110010,100%,5
36,2,[提示：#fee300]朱炎宝石击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,13110030,1,0,13110021^13110020^10,36,13110020,100%,5
37,2,[提示：#fee300]凡品红钻石击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,13110040,1,0,13110031^13110030^10,37,13110030,100%,5
38,2,[提示：#fee300]中品红钻石击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,13110050,1,0,13110041^13110040^10,38,13110040,100%,5
39,2,[提示：#fee300]朱炎宝石击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,13110060,1,0,13110021^13110020^10,39,13110020,100%,5
40,2,[提示：#fee300]凡品太阳石击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,13110070,1,0,13110061^13110060^10,40,13110060,100%,5
41,2,[提示：#fee300]中品太阳石击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,13110080,1,0,13110071^13110070^10,41,13110070,100%,5
42,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351030,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,42,13110010$13110020$13110030,100%,2
43,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351130,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,43,13110010$13110020$13110030,100%,2
44,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351230,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,44,13110010$13110020$13110030,100%,2
45,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351330,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,45,13110010$13110020$13110030,100%,2
46,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351430,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,46,13110010$13110020$13110030,100%,2
47,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351530,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,47,13110010$13110020$13110030,100%,2
48,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351630,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,48,13110010$13110020$13110030,100%,2
49,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12351730,1,0,13110011^13110010^48$13110021^13110020^16$13110031^13110030^12,49,13110010$13110020$13110030,100%,2
50,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350130,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,50,13110010$13110020$13110060,100%,2
51,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350230,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,51,13110010$13110020$13110060,100%,2
52,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350330,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,52,13110010$13110020$13110060,100%,2
53,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350430,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,53,13110010$13110020$13110060,100%,2
54,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350530,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,54,13110010$13110020$13110060,100%,2
55,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350630,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,55,13110010$13110020$13110060,100%,2
56,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、凡品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12350730,1,0,13110011^13110010^48$13110021^13110020^16$13110061^13110060^12,56,13110010$13110020$13110060,100%,2
57,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601030,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,57,13110010$13110020$13110040,100%,2
58,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601130,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,58,13110010$13110020$13110040,100%,2
59,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601230,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,59,13110010$13110020$13110040,100%,2
60,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601330,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,60,13110010$13110020$13110040,100%,2
61,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601430,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,61,13110010$13110020$13110040,100%,2
62,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601530,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,62,13110010$13110020$13110040,100%,2
63,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601630,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,63,13110010$13110020$13110040,100%,2
64,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品红钻石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12601730,2,0,13110011^13110010^90$13110021^13110020^40$13110041^13110040^30,64,13110010$13110020$13110040,100%,2
65,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600130,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,65,13110010$13110020$13110070,100%,2
66,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600230,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,66,13110010$13110020$13110070,100%,2
67,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600330,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,67,13110010$13110020$13110070,100%,2
68,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600430,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,68,13110010$13110020$13110070,100%,2
69,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600530,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,69,13110010$13110020$13110070,100%,2
70,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600630,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,70,13110010$13110020$13110070,100%,2
71,2,[提示：#fee300]海蓝宝石在各副本中获得，朱炎宝石、中品太阳石通过击杀[boss#00ff00]掉落或在[造物#01b4ff]中获得,12600730,2,0,13110011^13110010^90$13110021^13110020^40$13110071^13110070^30,71,13110010$13110020$13110070,100%,2
72,2,[提示：#fee300]缥缈飞云在(仙缘福报，pray，0)中可获得，锦缎可在(商城，shope，0)中购买,16000530,1,100000,19000581^19000580^30$19000571^19000570^5,72,19000580$19000570,100%,3
73,2,[提示：#fee300]葫芦精魄在连续登陆奖励中获得，集齐8天的材料即可制造,17000070,1,50000,19000611^19000610^8,73,19000610,100%,3
74,2,[提示：#fee300]鹿之石在(仙缘福报，pray，0)中可获得，锦缎可在(商城，shope，0)中购买,17000090,1,100000,19000601^19000600^30$19000571^19000570^5,74,19000600$19000570,100%,3
75,2,[提示：#fee300]帝王宝玉每周国王战的国王奖励获得，锦缎可在(商城，shope，0)中购买,17000100,1,200000,19000591^19000590^8$19000571^19000570^20,75,19000590$19000570,100%,3
76,2,,11050710,1,0,11050411^11050410^10,76,11050410,100%,4
77,2,,11050810,1,0,11050511^11050510^10,77,11050510,100%,4
78,2,,11050910,1,0,11050611^11050610^10,78,11050610,100%,4
79,2,,11051010,1,0,11050711^11050710^10,79,11050710,100%,4
80,2,,11051110,1,0,11050811^11050810^10,80,11050810,100%,4
81,2,,11051210,1,0,11050911^11050910^10,81,11050910,100%,4
82,2,,22000110,1,0,22000001^22000000^10,82,22000000,100%,6
83,2,,22000210,1,0,22000001^22000000^10,83,22000000,100%,6
84,2,,22000310,1,0,22000001^22000000^10,84,22000000,100%,6
85,2,,22000410,1,0,22000001^22000000^10,85,22000000,100%,6
86,2,,22000510,1,0,22000001^22000000^10,86,22000000,100%,6
87,2,,22000610,1,0,22000001^22000000^10,87,22000000,100%,6
88,2,,22000710,1,0,22000001^22000000^10,88,22000000,100%,6
89,2,,22000120,2,0,22000111^22000110^8,89,22000110,100%,6
90,2,,22000220,2,0,22000211^22000210^8,90,22000210,100%,6
91,2,,22000320,2,0,22000311^22000310^8,91,22000310,100%,6
92,2,,22000420,2,0,22000411^22000410^8,92,22000410,100%,6
93,2,,22000520,2,0,22000511^22000510^8,93,22000510,100%,6
94,2,,22000620,2,0,22000611^22000610^8,94,22000610,100%,6
95,2,,22000720,2,0,22000711^22000710^8,95,22000710,100%,6
96,2,,22000820,2,0,22000811^22000810^8,96,22000810,100%,6
97,2,,22000920,2,0,22000911^22000910^8,97,22000910,100%,6
98,2,,22001020,2,0,22001011^22001010^8,98,22001010,100%,6
99,2,,22001120,2,0,22001111^22001110^8,99,22001110,100%,6
100,2,,22001220,2,0,22001211^22001210^8,100,22001210,100%,6
101,2,,22000130,3,0,22000121^22000120^8,101,22000120,100%,6
102,2,,22000230,3,0,22000221^22000220^8,102,22000220,100%,6
103,2,,22000330,3,0,22000321^22000320^8,103,22000320,100%,6
104,2,,22000430,3,0,22000421^22000420^8,104,22000420,100%,6
105,2,,22000530,3,0,22000521^22000520^8,105,22000520,100%,6
106,2,,22000630,3,0,22000621^22000620^8,106,22000620,100%,6
107,2,,22000730,3,0,22000721^22000720^8,107,22000720,100%,6
108,2,,22000830,3,0,22000821^22000820^8,108,22000820,100%,6
109,2,,22000930,3,0,22000921^22000920^8,109,22000920,100%,6
110,2,,22001030,3,0,22001021^22001020^8,110,22001020,100%,6
111,2,,22001130,3,0,22001121^22001120^8,111,22001120,100%,6
112,2,,22001230,3,0,22001221^22001220^8,112,22001220,100%,6
113,2,[提示：#fee300]卷天神思可在慕织女处获得，锦缎可在(商城，shope，0)中购买,16000590,1,150000,19010561^19010560^50$19000571^19000570^5,113,19010560$19000570,100%,3
115,2,[提示：#fee300]1层剑魂石可通过伏魔域副本1～5关获得,24030020,1,0,24030011^24030010^2,115,24030010,100%,7
116,2,[提示：#fee300]2层剑魂石可通过伏魔域副本6～10关获得,24030030,1,0,24030021^24030020^2,116,24030020,100%,7
117,2,[提示：#fee300]3层剑魂石可通过伏魔域副本11～15关获得,24030040,1,0,24030031^24030030^2,117,24030030,100%,7
118,2,[提示：#fee300]4层剑魂石可通过伏魔域副本16～20关获得,24030050,1,0,24030041^24030040^2,118,24030040,100%,7
119,2,[提示：#fee300]5层剑魂石可通过伏魔域副本21～25关获得,24030060,1,0,24030051^24030050^2,119,24030050,100%,7
120,2,,24030070,1,0,24030061^24030060^2,120,24030060,100%,7
121,2,,24030080,1,0,24030071^24030070^2,121,24030070,100%,7
122,2,,24030090,1,0,24030081^24030080^2,122,24030080,100%,7
123,2,,24030100,1,0,24030091^24030090^2,123,24030090,100%,7
124,2,,24030110,1,0,24030101^24030100^2,124,24030100,100%,7
125,2,,24030120,1,0,24030111^24030110^2,125,24030110,100%,7
126,2,,24030130,1,0,24030121^24030120^2,126,24030120,100%,7
127,2,,24060010,2,0,24050011^24050010^5,127,24050010,100%,7
128,2,,24060020,2,0,24050021^24050020^5,128,24050020,100%,7
129,2,,24060030,2,0,24050031^24050030^5,129,24050030,100%,7
130,2,,24060040,2,0,24050041^24050040^5,130,24050040,100%,7
131,2,,26680010,1,0,13250011^13250010^100,131,13250010,100%,8
132,2,,26680020,1,0,13250011^13250010^100,132,13250010,100%,8
133,2,,26680030,1,0,13250011^13250010^100,133,13250010,100%,8
134,2,,26680040,1,0,13250011^13250010^100,134,13250010,100%,8
135,2,,26680050,1,0,13250011^13250010^100,135,13250010,100%,8
136,2,[提示：#fee300]法魂丹碎片可通过镇妖塔副本获得,13260010,2,0,13260021^13260020^10,136,13260020,100%,8
137,2,[提示：#fee300]法魂丹碎片可通过镇妖塔副本获得,13210010,2,0,13210021^13210020^10,137,13210020,100%,8