key,defaultTransPorts,instance,isPKscene,isTips,map_level,maptype,name,rate,reborn_type,sourceid
4101,183$273,0,1,0,0,0,驱神魔殿,1970,3,9001
4102,299$256,0,1,0,0,0,通风魔殿,1970,3,9001
4103,146$42,0,1,0,0,0,移山魔殿,1970,3,9001
4104,264$153,0,1,0,0,0,混天魔殿,1970,3,9001
4105,177$279,0,1,0,0,0,覆海魔殿,1970,3,9001
4106,131$26,0,1,0,0,0,平天魔殿,1970,3,9001
4107,128$38,0,1,0,0,0,诛心魔殿,1970,3,9001
4108,27$166,0,1,0,0,0,阴毒魔殿,1970,3,9001
4109,262$148,0,1,0,0,0,波询魔殿,1970,3,9001
1300,82$129,0,0,0,0,0,盘龙涧,710,0,1300
801,145$140,1,0,0,0,0,绯红岭【单人】,1180,0,501
802,145$140,1,0,1,0,0,绯红岭【精英】,1180,0,501
300,196$149,0,0,0,0,0,轩辕城,846,0,300
309,93$92,0,0,0,0,0,云中阁一层,1775,0,309
310,93$92,0,0,0,0,0,云中阁二层,1775,0,309
311,93$92,0,0,0,0,0,云中阁三层,1775,0,309
312,93$92,0,0,0,0,0,云中阁四层,1775,0,309
313,93$92,0,0,0,0,0,云中阁五层,1775,0,309
1600,88$81,0,0,0,0,0,兜率宫,960,0,1600
1601,67$95,1,0,1,0,0,锁命塔,1740,0,1601
8002,96$59,1,0,0,0,12,风啸岬2层,3490,4,8002
8003,189$263,1,0,0,0,12,风啸岬3层,1830,4,903
8004,50$50,1,0,0,0,12,风啸岬4层,1488,4,8001
8005,96$59,1,0,0,0,12,风啸岬5层,1740,4,8002
8006,61$59,1,0,0,0,12,风啸岬6层,2370,4,903
8007,150$159,1,0,0,0,12,风啸岬7层,1180,4,8001
8008,96$59,1,0,0,0,12,风啸岬8层,2370,4,8002
8009,50$50,1,0,0,0,12,风啸岬9层,1310,4,903
8010,50$50,1,0,0,0,12,风啸岬10层,2370,4,8001
333,173$292,0,0,0,0,0,灵虚殿,960,0,333
320,54$57,1,0,0,0,0,通灵道,3000,3,320
321,54$57,1,0,1,0,0,通灵谷,3113,3,320
339,93$68,0,1,0,0,5,监狱,2370,3,339
600,292$167,0,0,0,0,0,天王殿,780,0,600
7001,50$50,1,0,0,0,12,寒风岭1,1720,4,7001
7002,50$50,1,0,0,0,12,寒风岭2,1650,4,7002
603,34$110,1,0,0,0,0,玉蛟宫【单人】,1210,0,5006
8001,150$159,1,0,0,0,12,风啸岬1层,1813,4,8001
605,172$84,1,0,1,0,0,玉蛟宫【精英】,1210,0,603
7006,50$50,1,0,0,0,12,寒风岭6,1990,4,7003
7007,50$50,1,0,0,0,12,寒风岭7,1720,4,7001
7008,50$50,1,0,0,0,12,寒风岭8,1650,4,7002
7009,50$50,1,0,0,0,12,寒风岭9,1990,4,7003
7010,50$50,1,0,0,0,12,寒风岭10,1720,4,7001
7011,50$50,1,0,0,0,12,寒风岭11,1650,4,7002
100,157$100,0,0,0,0,0,枫叶谷,1267,0,100
7013,50$50,1,0,0,0,12,寒风岭13,1720,4,7001
7014,50$50,1,0,0,0,12,寒风岭14,1650,4,7002
7015,50$50,1,0,0,0,12,寒风岭15,1990,4,7003
7016,50$50,1,0,0,0,12,寒风岭16,1720,4,7001
7017,50$50,1,0,0,0,12,寒风岭17,1650,4,7002
7018,50$50,1,0,0,0,12,寒风岭18,1990,4,7003
7019,50$50,1,0,0,0,12,寒风岭19,1720,4,7001
7003,50$50,1,0,0,0,12,寒风岭3,1990,4,7003
7004,50$50,1,0,0,0,12,寒风岭4,1720,4,7001
7005,50$50,1,0,0,0,12,寒风岭5,1650,4,7002
7023,50$50,1,0,0,0,12,寒风岭23,1650,4,7002
7024,50$50,1,0,0,0,12,寒风岭24,1990,4,7003
7025,50$50,1,0,0,0,12,寒风岭25,1720,4,7001
7026,50$50,1,0,0,0,12,寒风岭26,1650,4,7002
7027,50$50,1,0,0,0,12,寒风岭27,1990,4,7003
7028,50$50,1,0,0,0,12,寒风岭28,1720,4,7001
7029,50$50,1,0,0,0,12,寒风岭29,1650,4,7002
7030,50$50,1,0,0,0,12,寒风岭30,1990,4,7003
1400,173$138,0,0,0,0,0,星陨峰,934,0,1400
6002,150$225,1,0,0,0,3,九黎祭坛,1030,6,6002
6011,40$55,1,0,0,0,19,藏宝洞,3500,0,6010
6012,40$55,1,0,0,0,19,藏宝洞,3500,0,6010
7020,50$50,1,0,0,0,12,寒风岭20,1650,4,7002
7021,50$50,1,0,0,0,12,寒风岭21,1990,4,7003
7022,50$50,1,0,0,0,12,寒风岭22,1720,4,7001
6010,40$55,1,0,0,0,19,藏宝洞,3500,0,6010
7012,50$50,1,0,0,0,12,寒风岭12,1990,4,7003
9101,96$76,1,0,0,0,8,伏魔域1,2360,9,1901
5006,117$109,1,0,0,0,11,仙门福地,1450,0,1815
9103,96$76,1,0,0,0,8,伏魔域3,2360,9,1902
9104,96$76,1,0,0,0,8,伏魔域4,2360,9,1902
9105,96$76,1,0,0,0,8,伏魔域5,2360,9,1910
5010,48$21,1,0,0,0,3,天域寻宝,5220,0,5010
9107,96$76,1,0,0,0,8,伏魔域7,2360,9,1908
9108,96$76,1,0,0,0,8,伏魔域8,2360,9,1909
9109,96$76,1,0,0,0,8,伏魔域9,2360,9,1903
9110,96$76,1,0,0,0,8,伏魔域10,2360,9,1907
9111,96$76,1,0,0,0,8,伏魔域11,2360,9,1911
9112,96$76,1,0,0,0,8,伏魔域12,2360,9,1906
9113,96$76,1,0,0,0,8,伏魔域13,2360,9,1910
9106,96$76,1,0,0,0,8,伏魔域6,2360,9,1908
9115,96$76,1,0,0,0,8,伏魔域15,2360,9,1911
9116,96$76,1,0,0,0,8,伏魔域16,2360,9,1907
9117,96$76,1,0,0,0,8,伏魔域17,2360,9,1905
9118,96$76,1,0,0,0,8,伏魔域18,2360,9,1907
9102,96$76,1,0,0,0,8,伏魔域2,2360,9,1901
4000,139$133,1,0,0,0,3,降妖伏魔,1080,1,4000
4001,139$133,1,0,0,0,3,降妖伏魔,1080,1,4000
4002,139$133,1,0,0,0,3,降妖伏魔,1080,1,4000
4003,139$133,1,0,0,0,3,降妖伏魔,1080,1,4000
4004,139$133,1,0,0,0,3,帮会夺旗,750,1,4004
9125,96$76,1,0,0,0,8,伏魔域25,2360,9,1911
9119,96$76,1,0,0,0,8,伏魔域19,2360,9,1909
9120,96$76,1,0,0,0,8,伏魔域20,2360,9,1902
9121,96$76,1,0,0,0,8,伏魔域21,2360,9,1904
9122,96$76,1,0,0,0,8,伏魔域22,2360,9,1905
9114,96$76,1,0,0,0,8,伏魔域14,2360,9,1903
9124,96$76,1,0,0,0,8,伏魔域24,2360,9,1906
1201,143$106,1,0,0,0,0,多宝阁,2950,0,1201
1203,50$50,1,0,0,0,6,仙境温泉,1740,0,1203
9123,96$76,1,0,0,0,8,伏魔域23,2360,9,1911
1205,257$137,0,0,0,0,0,40级VIP地图,960,0,1202
1206,257$137,0,0,0,0,0,61级VIP地图,960,0,1202
700,72$125,0,0,0,0,0,妙玉山,934,0,700
200,41$122,0,0,0,0,0,落阳道,900,0,200
2001,50$50,1,0,0,0,0,传心阁,3470,0,5001
1500,185$245,0,0,0,0,0,南天门,980,0,1500
1000,43$135,0,0,0,0,0,夜祸林,1268,0,1000
1001,89$36,1,0,0,0,0,幽谷道,2219,0,1001
9201,96$76,1,0,0,0,20,无尘境一层,2610,10,9201
9202,96$76,1,0,0,0,20,无尘境二层,2360,10,1902
9203,96$76,1,0,0,0,20,无尘境三层,2360,10,1908
500,232$173,0,0,0,0,0,飞虎岭,790,0,500
9205,96$76,1,0,0,0,20,无尘境五层,1740,10,1601
502,211$268,1,0,1,0,0,诛魔台,980,0,502
9207,96$76,1,0,0,0,20,无尘境七层,2360,10,9207
9208,96$76,1,0,0,0,20,无尘境八层,2370,10,1832
9209,96$76,1,0,0,0,20,无尘境九层,2360,10,9209
9210,96$76,1,0,0,0,20,无尘境十层,2360,10,9210
9204,96$76,1,0,0,0,20,无尘境四层,2360,10,9204
9206,96$76,1,0,0,0,20,无尘境六层,2360,10,9206