sceneid,soundnama
100,600000004
101,600000014
200,600000007
300,600000001
301,600000010
302,600000011
303,600000011
304,600000011
305,600000010
306,600000010
400,600000014
500,600000005
501,600000006
502,600000009
503,600000008
600,600000004
601,600000009
602,600000009
603,600000007
604,600000007
700,600000003
701,600000014
800,600000014
900,600000014
901,600000013
902,600000012
1000,600000004
1001,600000008
1100,600000014
1200,600000003
1300,600000008
1400,600000004
1301,600000009
1401,600000013
4000,600000013
4001,600000013
4002,600000013
4003,600000013
5001,600000015
5002,600000015
5003,600000015
5004,600000015
9001,600000001
1202,600000016
6001,600000016
320,600000016
309,600000016
310,600000016
311,600000016
312,600000016
313,600000016
333,600000016
