key,activityid,instance_or_map_id,level,mapid,mapname,max,min,money,needlevel,trans_type
3000320,207,30020,0,320,进入通灵道,100,0,0,35,1
3000321,209,30021,0,321,进入通灵谷,100,0,0,45,1
5000700,0,700,0,700,飞虎岭（落阳道）,100,0,0,0,0
9101300,0,300,55,300,魔神使者,100,0,0,55,1
5000200,0,200,0,200,飞虎岭（落阳道）,100,0,0,0,0
130001400,0,1400,0,1400,盘龙涧（星陨峰）,100,0,0,0,0
3000330,0,330,40,330,进入宠物圣山一层,100,0,0,0,0
41071600,0,1600,0,1600,兜率宫,100,0,0,0,0
3020300,0,300,0,300,甲玛（讲经堂）,100,0,0,0,0
3000333,0,333,65,333,灵虚殿,100,65,0,0,0
2000400,0,400,0,400,落草道（飞瀑岭）,100,0,0,0,0
6020600,0,600,0,600,桑多村（花妖洞）,100,0,0,0,0
140001300,0,1300,0,1300,星陨峰（盘龙涧）,100,0,0,0,0
50060301,0,5006,0,5006,进入仙门驻地,100,0,0,0,1
3000304,0,304,0,304,长老院（甲玛）,100,0,0,0,0
13000700,0,700,0,700,妙玉山（叛军据点）,100,0,0,0,0
6040600,0,600,0,600,桑多村（纳木错神台）,100,0,0,0,0
88818201,0,18201,0,1821,进入极寒之物（一）,100,0,0,0,1
88818202,0,18202,0,1821,进入极寒之物（二）,100,0,0,0,1
88818203,0,18203,0,1822,进入极寒圣火,100,0,0,0,1
12001300,0,1300,0,1300,措美镇（拉萨）,100,0,0,0,0
50060300,0,300,0,300,回到轩辕城,100,0,0,0,0
88818206,0,18206,0,1824,进入炼狱火山,100,0,0,0,1
88818207,0,18207,0,1822,进入熔火之心（一）,100,0,0,0,1
88818208,0,18208,0,1822,进入熔火之心（二）,100,0,0,0,1
88818209,0,18209,0,1825,进入混沌圣炎（一）,100,0,0,0,1
88818210,0,18210,0,1825,进入混沌圣炎（二）,100,0,0,0,1
14011400,0,1400,0,1400,拉萨平原,100,0,0,0,0
88818204,0,18204,0,1823,进入神圣力量（一）,100,0,0,0,1
88818205,0,18205,0,1823,进入神圣力量（二）,100,0,0,0,1
16004107,0,4107,70,4107,诛心魔殿,100,0,0,38,0
41010700,0,700,0,700,妙玉山（飞魔窟）,100,0,0,0,0
7000600,0,600,0,600,妙玉山,100,0,0,0,0
41041400,0,1400,0,1400,星陨峰,100,0,0,0,0
50025003,0,50003,0,5003,进轮回地宫,100,0,0,0,1
3040300,0,300,0,300,甲玛（长老院）,100,0,0,0,0
14001200,0,1200,30,1200,拉萨（拉萨草原）,100,30,0,0,0
12111411,0,1200,0,1200,试用,100,0,0,0,0
6005300,0,300,0,300,轩辕城,100,0,0,0,0
30001205,0,1205,0,1205,挂机地图,100,0,0,40,0
30001206,0,1206,0,1206,挂机地图,100,0,0,60,0
50001400,0,1400,0,1400,飞虎岭（星陨峰）,100,0,0,0,0
150001200,0,1200,0,1200,拉萨（暮色边陲）,100,0,0,0,0
3006009,0,6009,0,6009,轩辕城（结婚场景）,100,45,0,45,1
8010300,0,300,0,300,轩辕城,100,0,0,0,0
3007001,0,70001,0,7001,进入寒风岭,100,0,0,42,1
3006008,0,6008,0,6008,轩辕城（结婚场景）,100,45,0,45,1
3000900,0,900,0,900,绿林山地,100,0,50,0,0
3005004,0,50004,0,5004,进轮回地宫,100,0,0,0,1
16010300,0,300,0,300,轩辕城,100,0,0,0,0
3060303,0,303,0,303,甲玛,100,0,0,0,0
11000400,0,400,0,400,落草道（东林丘）,100,0,0,0,0
11000401,0,100,0,100,小花园(副本）,100,0,0,0,1
9020501,0,501,0,501,罪恶山谷,100,0,0,0,0
14000700,0,700,0,700,妙玉山（星陨峰）,100,0,0,0,0
13001301,0,1301,0,1301,,100,0,0,0,0
50045005,0,50005,0,5005,进轮回地宫,100,0,0,0,1
88892001,0,92001,68,9201,无尘境1,100,0,0,68,1
6000700,0,700,0,700,天王殿,100,0,0,0,0
88892003,0,92003,68,9203,无尘境3,100,0,0,68,1
5030500,0,500,0,500,隆梅（贵族酒窖）,100,0,0,0,0
88892005,0,92005,68,9205,无尘境5,100,0,0,68,1
88892006,0,92006,68,9206,无尘境6,100,0,0,68,1
88892007,0,92007,68,9207,无尘境7,100,0,0,68,1
50001000,0,1000,0,1000,夜祸林（飞虎岭）,100,0,0,0,0
88892009,0,92009,68,9209,无尘境9,100,0,0,68,1
88892002,0,92002,68,9202,无尘境2,100,0,0,68,1
5000300,0,300,0,300,甲玛（桑多）,100,0,0,0,0
7001200,0,1200,30,1200,拉萨（碧宛平原）,100,30,0,0,0
88892010,0,92010,68,9210,无尘境10,100,0,0,68,1
2000500,0,500,0,500,落阳道（飞虎岭）,100,0,0,0,0
88892004,0,92004,68,9204,无尘境4,100,0,0,68,1
6011000,0,1000,0,1000,出口,100,0,0,0,0
88891001,0,91001,55,9101,伏魔域1,100,0,0,55,1
88891002,0,91002,55,9102,伏魔域2,100,0,0,55,1
88891003,0,91003,55,9103,伏魔域3,100,0,0,55,1
10000500,0,500,0,500,飞虎岭（夜祸林）,100,0,0,0,0
13000300,0,300,0,300,盘龙涧（轩辕城）,100,0,0,0,0
88818302,0,18302,0,1831,古界高手（二）,100,0,0,0,1
88818303,0,18303,0,1831,青年霸主（一）,100,0,0,0,1
88818304,0,18304,0,1831,青年霸主（二）,100,0,0,0,1
88818305,0,18305,0,1832,战帝宫（一）,100,0,0,0,1
88818306,0,18306,0,1833,上古遗迹（一）,100,0,0,0,1
88818307,0,18307,0,1833,上古遗迹（二）,100,0,0,0,1
41061500,0,1500,0,1500,南天门,100,0,0,0,0
88818301,0,18301,0,1831,古界高手（一）,100,0,0,0,1
88818310,0,18310,0,1832,决战圣子,100,0,0,0,1
88891007,0,91007,55,9107,伏魔域7,100,0,0,55,1
7000200,0,200,0,200,落阳道（妙玉山）,100,0,0,0,0
12001400,0,1400,0,1400,拉萨平原（拉萨）,100,0,0,0,0
88891010,0,91010,55,9110,伏魔域10,100,0,0,55,1
88891011,0,91011,55,9111,伏魔域11,100,0,0,55,1
3100300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
88818309,0,18309,0,1834,上古龙池（二）,100,0,0,0,1
88891005,0,91005,55,9105,伏魔域5,100,0,0,55,1
88891006,0,91006,55,9106,伏魔域6,100,0,0,55,1
88891016,0,91016,55,9116,伏魔域16,100,0,0,55,1
3002001,201,20001,35,2001,传心阁,100,0,0,33,1
88891009,0,91009,55,9109,伏魔域9,100,0,0,55,1
88891019,0,91019,55,9119,伏魔域19,100,0,0,55,1
30001300,0,1300,0,1300,轩辕城（盘龙涧）,100,0,0,0,0
88818308,0,18308,0,1834,上古龙池（一）,100,0,0,0,1
88891013,0,91013,55,9113,伏魔域13,100,0,0,55,1
88891004,0,91004,55,9104,伏魔域4,100,0,0,55,1
88891015,0,91015,55,9115,伏魔域15,100,0,0,55,1
88891025,0,91025,55,9101,伏魔域25,100,0,0,55,1
88891017,0,91017,55,9117,伏魔域17,100,0,0,55,1
88891008,0,91008,55,9108,伏魔域8,100,0,0,55,1
5020300,0,300,0,300,轩辕城,100,0,0,0,0
88891021,0,91021,55,9121,伏魔域21,100,0,0,55,1
88891012,0,91012,55,9112,伏魔域12,100,0,0,55,1
88891023,0,91023,55,9123,伏魔域23,100,0,0,55,1
88891014,0,91014,55,9114,伏魔域14,100,0,0,55,1
14030500,0,500,0,500,出口,100,0,0,0,0
88891018,0,91018,55,9118,伏魔域18,100,0,0,55,1
12060300,0,300,0,300,轩辕城,100,0,0,0,0
3001001,202,10001,0,1001,进入幽谷道,100,0,0,30,1
88891024,0,91024,55,9124,伏魔域24,100,0,0,55,1
3120300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
70300300,0,300,0,300,轩辕城,100,0,0,0,0
3000500,0,500,0,500,轩辕城（影妖村）,100,0,0,0,0
88892008,0,92008,68,9208,无尘境8,100,0,0,68,1
3000502,204,10003,0,502,进入诛魔台,100,0,0,55,1
7011000,0,1000,0,1000,曲布镇（棱光平原）,100,0,0,0,0
5001403,0,14003,0,1403,狼妖洞（任务）,100,0,0,0,1
10010300,0,300,0,300,轩辕城,100,0,0,0,0
6000300,0,300,0,300,甲玛城,100,0,50,0,0
88891020,0,91020,55,9120,伏魔域20,100,0,0,55,1
88891022,0,91022,55,9122,伏魔域22,100,0,0,55,1
7001300,0,1300,0,1300,敌军营地,100,0,0,0,0
9010902,0,10005,0,902,万魔窟（陨神岭）,100,0,0,0,1
10000600,0,600,0,600,隆梅（天王殿）,100,0,0,0,0
10000601,0,60100,0,601,头领洞府（任务）,100,0,0,0,1
1403100,0,100,0,100,枫华谷（禁地魔窟）,100,0,0,0,0
88818401,0,18401,0,1841,九黎诡变,100,0,0,0,1
88818402,0,18402,0,1841,突出重围（一）,100,0,0,0,1
88818403,0,18403,0,1841,突出重围（二）,100,0,0,0,1
88818404,0,18404,0,1841,多宁圣物（一）,100,0,0,0,1
88818405,0,18405,0,1841,多宁圣物（二）,100,0,0,0,1
88818406,0,18406,0,1841,起兵征剿（一）,100,0,0,0,1
88818407,0,18407,0,1841,起兵征剿（二）,100,0,0,0,1
41031400,0,1400,0,1400,星陨峰,100,0,0,0,0
88818409,0,18409,0,1841,混沌古域（二）,100,0,0,0,1
88818410,0,18410,0,1841,祖巫之战,100,0,0,0,1
7000300,0,300,0,300,甲玛（碧宛平原）,100,0,0,0,0
6010600,0,600,0,600,桑多村（山猴洞）,100,0,0,0,0
14001401,0,10010,0,1401,多隆王座（拉萨草原）,100,0,0,0,1
3310330,0,330,0,300,宠物圣山二层到一层,100,0,0,0,0
3330300,0,300,0,300,甲玛城,0,0,0,0,0
3001601,205,10004,0,1601,进入锁命塔,100,0,0,65,1
3010307,0,307,0,307,藏经阁二层（藏经阁一层）,100,0,0,0,0
3010300,0,300,0,300,甲玛（藏珍阁）,100,0,0,0,0
6030600,0,600,0,600,离开雪山神殿,100,0,0,0,0
88818408,0,18408,0,1841,混沌古域（一）,100,0,0,0,1
6000400,0,400,0,400,落草道（桑多村）,100,0,0,0,0
3000600,0,600,0,600,桑多村,100,0,50,0,0
41051400,0,1400,0,1400,星陨峰,100,0,0,0,0
50015002,0,50002,0,5002,进轮回地宫,100,0,0,0,1
3000603,203,10002,0,603,进入玉蛟宫（单人）,100,0,0,35,1
3030300,0,300,0,300,甲玛（军事区帐篷）,100,0,0,0,0
41090333,0,333,0,333,灵虚殿,100,0,0,0,0
41080600,0,600,0,600,天王殿,100,0,0,0,0
12101410,0,1200,0,1200,试用,100,0,0,0,0
3000100,0,100,0,100,轩辕城（枫叶谷）,100,0,0,0,0
3000605,211,10005,0,605,进入玉蛟宫（精英）,100,0,0,40,1
5001500,0,1500,0,1500,南天门,100,0,0,0,0
5000501,0,501,0,501,罪恶山谷（隆梅）,100,0,0,0,0
5000503,0,503,0,503,贵族酒窖（隆梅）,100,0,0,0,0
7001400,0,1400,0,1400,叛军之地（碧宛平原）,100,0,0,0,0
20010300,0,300,0,300,轩辕城,100,0,0,0,0
10000701,0,701,0,701,棱光平原（曲布镇）,100,0,0,0,0
12010300,0,300,0,300,轩辕城,100,0,0,0,0
9010501,0,501,0,501,罪恶山谷（陨神岭）,100,0,0,0,0
88818502,0,18502,0,1851,深入虎穴,100,0,0,0,1
88818503,0,18503,0,1851,背水一战,100,0,0,0,1
88818504,0,18504,0,1851,只身突围,100,0,0,0,1
88818505,0,18505,0,1851,人魔终战,100,0,0,0,1
88818506,0,18506,0,1851,黑暗魔神,100,0,0,0,1
8020300,0,300,0,300,轩辕城,100,0,0,0,0
3050300,0,300,0,300,甲玛（吉祥客栈）,100,0,0,0,0
13004102,0,4102,45,4102,通风魔殿,100,0,0,38,0
4001100,0,1100,0,1100,东林丘（落草道）,100,0,0,0,0
88818501,0,18501,0,1851,魔界囚牢,100,0,0,0,1
10000700,0,700,0,700,妙玉山,100,0,0,0,0
4000600,0,600,0,600,桑多村（落草道）,100,0,0,0,0
50055001,0,50001,0,5001,进轮回地宫,100,0,0,0,1
3390300,0,300,0,300,回到轩辕城,100,0,0,0,0
3070301,0,301,0,301,藏经阁一层（藏经阁二层）,100,0,0,0,0
9000800,0,800,0,800,擎川山脉（绿林山地）,100,0,0,0,0
50035004,0,50004,0,5004,进轮回地宫,100,0,0,0,1
13011300,0,1300,0,1300,,100,0,0,0,0
99996005,0,6005,0,6005,进入斗法大殿,100,0,0,45,0
70001000,0,1000,0,1000,夜祸林,100,0,0,0,0
1000300,0,300,0,300,枫叶谷（轩辕城）,100,0,0,0,0
30001000,0,1000,0,1000,轩辕城（夜祸林）,100,0,0,0,0
3001201,206,10011,0,1201,进入多宝阁,100,0,0,40,1
14000500,0,500,0,500,星陨峰（飞虎岭）,100,0,0,0,0
30003061,0,20001,0,306,密修入口：15-24级可进,100,0,0,0,1
30003062,0,20002,0,306,密修入口：25-34级可进,100,0,2000,0,1
30003063,0,20003,0,306,密修入口：38-44级可进,100,0,3000,0,1
30003064,0,20004,0,306,密修入口：45-54级可进,100,0,4000,0,1
30003065,0,20005,0,306,密修入口：55-64级可进,100,0,5000,0,1
30003066,0,20006,0,306,密修入口：65-74级可进,100,0,6000,0,1
30003067,0,20007,0,306,密修入口：75-84级可进,100,0,7000,0,1
3090300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
9000300,0,300,0,300,甲玛城,100,0,50,0,0
5001600,0,1600,0,1600,兜率宫,100,0,0,0,0
3001200,0,1200,30,1200,拉萨（30级）,100,30,0,0,0
6001000,0,1000,0,1000,天王殿（夜祸林）,100,0,0,0,0
12050300,0,300,0,300,轩辕城,100,0,0,0,0
41021300,0,1300,0,1300,盘龙涧,100,0,0,0,0
14004103,0,4103,50,4103,移山魔殿,100,0,0,38,0
3000200,0,200,0,200,轩辕城（落阳道）,100,0,0,0,0
10011000,0,1000,0,1000,曲布（煤矿）,100,0,0,0,0
8000900,0,900,0,900,绿林山地（擎川山脉）,100,0,0,0,0
30003068,0,20008,0,306,密修入口：85级以上可进,100,0,8000,0,1
14004104,0,4104,55,4104,混天魔殿,100,0,0,38,0
14004105,0,4105,60,4105,覆海魔殿,100,0,0,38,0
6012300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
3000700,0,700,0,700,妙玉山（轩辕城）,100,0,0,0,0
3110300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
6004108,0,4108,75,4108,阴毒魔殿,100,0,0,38,0
6011300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
7001000,0,1000,0,1000,曲布（碧宛平原）,100,0,0,0,0
10000300,0,300,0,300,夜祸林（轩辕城）,100,0,0,0,0
12001202,0,1202,0,1202,进入祖龙殿,100,0,0,0,0
2000300,0,300,0,300,落阳道（轩辕城）,100,0,0,0,0
88818101,0,18101,0,1811,进入叛乱四起（一）,100,0,0,0,1
88818102,0,18102,0,1811,进入叛乱四起（二）,100,0,0,0,1
88818103,0,18103,0,1812,进入进京勤王（一）,100,0,0,0,1
3331000,0,1000,0,1000,夜祸林,100,0,0,0,0
88818105,0,18105,0,1813,进入攘外安内（一）,100,0,0,0,1
1006010,0,60010,0,6010,藏宝洞,100,0,0,0,1
1001403,0,14003,0,1403,禁地魔窟（枫叶谷）,100,0,0,0,1
88818108,0,18108,0,1815,进入剿灭强藩（二）,100,0,0,0,1
88818109,0,18109,0,1815,进入决战多隆（一）,100,0,0,0,1
88818110,0,18110,0,1816,进入决战多隆（二）,100,0,0,0,1
88818111,0,18111,0,1816,进入决战多隆（三）,100,0,0,0,1
88818104,0,18104,0,1811,进入进京勤王（二）,100,0,0,0,1
88818106,0,18106,0,1814,进入攘外安内（二）,100,0,0,0,1
88818107,0,18107,0,1815,进入剿灭强藩（一）,100,0,0,0,1
6010300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
15000500,0,500,0,500,南天门（影妖村）,100,0,0,0,0
4000200,0,200,0,200,飞瀑岭（落草道）,100,0,0,0,0
15004106,0,4106,65,4106,平天魔殿,100,0,0,38,0
1006011,0,60011,0,6011,藏宝洞,100,0,0,0,1
1006012,0,60012,0,6012,藏宝洞,100,0,0,0,1
7000500,0,500,0,500,飞虎岭,100,0,0,0,0
12021200,0,300,0,300,拉萨城,100,0,0,0,0
150001600,0,1600,0,1600,落日沼泽（暮色边陲）,100,0,0,0,0
3300300,0,300,0,300,宠物圣山一层出口,100,0,0,0,0
10000333,0,333,0,333,天界（隆梅）,100,0,0,0,0
7004101,0,4101,40,4101,驱神魔殿,100,0,0,38,0
3130300,0,300,0,300,我要回到轩辕城,100,0,0,0,0
6000601,0,601,0,601,山猴洞（桑多村）,100,0,0,0,0
6000602,0,602,0,602,花妖洞（桑多村）,100,0,0,0,0
88818112,0,18112,0,1816,进入决战多隆（四）,100,0,0,0,1
6000604,0,604,0,604,纳木错神台（桑多村）,100,0,0,0,0
50020300,0,300,0,300,轮回地宫最后一关出来,100,0,0,0,0
3000801,212,10015,0,801,进绯红岭（单人）,100,0,0,45,1
3000802,213,10016,0,802,进绯红岭（精英）,100,0,0,50,1
120001500,0,1500,0,1500,暮色边陲（拉萨）,100,0,0,0,0
3334109,0,4109,80,4109,波询魔殿,100,0,0,38,0
5010901,0,10004,0,901,陨神岭（罪恶山谷）,100,0,0,0,1
80100300,0,300,0,300,轩辕城,100,0,0,0,0
3300331,0,331,60,331,进入宠物圣山二层,100,0,0,0,0
160001500,0,1500,0,1500,暮色边陲（落日沼泽）,100,0,0,0,0
3000302,0,302,0,302,讲经堂（甲玛）,100,0,0,0,0
3000303,0,303,0,303,军事区帐篷（甲玛）,100,0,0,0,0
13001200,0,1200,30,1200,拉萨（措美镇）,100,30,0,0,0
3000305,0,305,0,305,吉祥客栈（甲玛）,100,0,0,0,0
16000500,0,500,0,500,兜率宫（影妖村）,100,0,0,0,0
3000301,0,301,0,301,藏珍阁（甲玛）,100,0,0,0,0
3000310,0,310,45,310,进入云中阁二层,100,45,0,0,0
6030300,0,300,0,300,轩辕城,100,0,0,0,0
3000312,0,312,65,312,进入云中阁四层,100,65,0,0,0
3000313,0,313,75,313,进入云中阁五层,100,75,0,0,0
12000700,0,700,0,700,碧宛平原（拉萨）,100,0,0,0,0
6050300,0,300,0,300,轩辕城,100,0,0,0,0
3000309,0,309,35,309,进入云中阁一层,100,35,0,0,0
3000311,0,311,55,311,进入云中阁三层,100,55,0,0,0