key,Integral,itemlist1,itemlist2,rank
1,100,12501851^1$13070011^16$19000471^20,,1$1
2,100,12501841^1$13070011^12$19000471^16,,2$4
3,100,12501831^1$13070011^8$19000471^12,,5$10
4,100,12501821^1$13070011^4$19000471^8,,11$20
5,100,13070011^2$19000471^4,13070011^1$19000471^1,21$200